player,player_id,position,player_game_count,team_name,pass_snaps,pass_rush_snaps,pass_rush_percent,sacks,hits,hurries,pressures,prp,lhs_pass_rush_snaps,lhs_pass_rush_percent,lhs_sacks,lhs_hits,lhs_hurries,lhs_pressures,lhs_prp,rhs_pass_rush_snaps,rhs_pass_rush_percent,rhs_sacks,rhs_hits,rhs_hurries,rhs_pressures,rhs_prp
Marcus Peters,9451,CB,7,BLT,300,1,0.3,1,0,0,1,100.0,1,100.0,1,0,0,1,100.0,0,0.0,0,0,0,0,
Jaire Alexander,49350,CB,7,GB,237,1,0.4,1,0,0,1,100.0,0,0.0,0,0,0,0,,1,100.0,1,0,0,1,100.0
Dorian O'Daniel,51487,LB,2,KC,5,3,60.0,1,0,1,2,50.0,2,100.0,0,0,1,1,25.0,0,0.0,0,0,0,0,
Jonathan Greenard,48407,ED,3,HST,4,1,25.0,0,0,1,1,50.0,0,0.0,0,0,0,0,,1,100.0,0,0,1,1,50.0
Vernon Hargreaves III,10645,CB,7,HST,218,1,0.5,0,0,1,1,50.0,1,100.0,0,0,1,1,50.0,0,0.0,0,0,0,0,
Jaylen Samuels,47297,HB,1,PIT,1,1,100.0,0,1,0,1,50.0,0,,0,0,0,0,,0,,0,0,0,0,
Cody Barton,50727,LB,4,SEA,39,1,2.6,0,0,1,1,50.0,0,,0,0,0,0,,0,,0,0,0,0,
Darius Slay,7817,CB,8,PHI,279,1,0.4,0,0,1,1,50.0,0,0.0,0,0,0,0,,1,100.0,0,0,1,1,50.0
Marcus Gilchrist,6202,S,2,BLT,35,1,2.9,0,0,1,1,50.0,1,100.0,0,0,1,1,50.0,0,0.0,0,0,0,0,
Casey Hayward Jr.,7064,CB,7,LAC,276,1,0.4,0,0,1,1,50.0,1,100.0,0,0,1,1,50.0,0,0.0,0,0,0,0,
Avonte Maddox,50543,CB,5,PHI,141,1,0.7,0,0,1,1,50.0,1,100.0,0,0,1,1,50.0,0,0.0,0,0,0,0,
Charvarius Ward,43034,CB,7,KC,196,4,2.0,1,0,1,2,37.5,4,100.0,1,0,1,2,37.5,0,0.0,0,0,0,0,
Jordan Evans,11947,LB,2,CIN,12,3,25.0,1,0,0,1,33.3,1,33.3,1,0,0,1,100.0,2,66.7,0,0,0,0,0.0
Dean Marlowe,9966,S,7,BUF,60,3,5.0,1,0,0,1,33.3,1,33.3,0,0,0,0,0.0,2,66.7,1,0,0,1,50.0
Anthony Brown,10823,CB,5,DAL,133,3,2.3,0,0,2,2,33.3,1,33.3,0,0,1,1,50.0,2,66.7,0,0,1,1,25.0
Kristian Fulton,42894,CB,5,TEN,110,6,5.5,1,0,2,3,33.3,4,66.7,0,0,2,2,25.0,2,33.3,1,0,0,1,50.0
Xavier Woods,11946,S,8,DAL,283,5,1.8,0,0,3,3,30.0,4,80.0,0,0,3,3,37.5,1,20.0,0,0,0,0,0.0
Isaiah Oliver,50393,CB,8,ATL,300,7,2.3,1,0,2,3,28.6,4,57.1,0,0,1,1,12.5,3,42.9,1,0,1,2,50.0
Troy Reeder,38268,LB,2,LA,54,9,16.7,2,0,1,3,27.8,3,37.5,1,0,1,2,50.0,5,62.5,0,0,0,0,0.0
Dre Kirkpatrick,7023,CB,7,ARZ,225,2,0.9,0,0,1,1,25.0,1,50.0,0,0,1,1,50.0,1,50.0,0,0,0,0,0.0
Sheldrick Redwine,50458,S,3,CLV,53,4,7.5,1,0,0,1,25.0,2,50.0,1,0,0,1,50.0,2,50.0,0,0,0,0,0.0
Chris Banjo,8419,S,4,ARZ,87,2,2.3,0,1,0,1,25.0,2,100.0,0,1,0,1,25.0,0,0.0,0,0,0,0,
Leighton Vander Esch,50950,LB,4,DAL,87,4,4.6,1,0,0,1,25.0,3,100.0,1,0,0,1,33.3,0,0.0,0,0,0,0,
Ronald Darby,9483,CB,7,WAS,220,2,0.9,0,0,1,1,25.0,2,100.0,0,0,1,1,25.0,0,0.0,0,0,0,0,
Deionte Thompson,25444,S,5,ARZ,196,4,2.0,0,1,1,2,25.0,2,50.0,0,1,0,1,25.0,2,50.0,0,0,1,1,25.0
Marquise Copeland,38540,DI,1,LA,2,2,100.0,0,0,1,1,25.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,1,1,50.0
Tevaughn Campbell,91247,CB,3,LAC,41,2,4.9,0,0,1,1,25.0,1,50.0,0,0,1,1,50.0,1,50.0,0,0,0,0,0.0
Stephon Gilmore,7016,CB,6,NE,193,2,1.0,0,0,1,1,25.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,1,1,50.0
A.J. Terrell,55586,CB,6,ATL,231,2,0.9,0,1,0,1,25.0,1,50.0,0,1,0,1,50.0,1,50.0,0,0,0,0,0.0
Duron Harmon,7872,S,7,DET,259,2,0.8,0,1,0,1,25.0,0,0.0,0,0,0,0,,2,100.0,0,1,0,1,25.0
Keisean Nixon,56167,CB,3,LV,17,2,11.8,0,1,0,1,25.0,1,50.0,0,1,0,1,50.0,1,50.0,0,0,0,0,0.0
Jimmy Smith,6179,CB,7,BLT,229,4,1.7,1,0,0,1,25.0,4,100.0,1,0,0,1,25.0,0,0.0,0,0,0,0,
Nik Needham,50356,CB,5,MIA,181,15,8.3,0,0,7,7,23.3,2,13.3,0,0,2,2,50.0,13,86.7,0,0,5,5,19.2
Jalen Mills,10867,S,8,PHI,310,15,4.8,1,2,3,6,23.3,12,80.0,1,2,3,6,29.2,3,20.0,0,0,0,0,0.0
Kyzir White,44485,LB,7,LAC,226,11,4.9,1,2,1,4,22.7,5,45.5,1,1,1,3,40.0,6,54.5,0,1,0,1,8.3
Cole Holcomb,49753,LB,2,WAS,33,7,21.2,1,1,0,2,21.4,7,100.0,1,1,0,2,21.4,0,0.0,0,0,0,0,
Adrian Amos,9575,S,7,GB,239,7,2.9,1,1,0,2,21.4,4,57.1,0,0,0,0,0.0,3,42.9,1,1,0,2,50.0
Jamar Taylor,7835,CB,4,SF,82,10,12.2,1,1,1,3,20.0,3,30.0,0,0,1,1,16.7,7,70.0,1,1,0,2,21.4
Tre'Davious White,11782,CB,7,BUF,252,5,2.0,1,0,0,1,20.0,4,80.0,0,0,0,0,0.0,1,20.0,1,0,0,1,100.0
Dakota Allen,30076,LB,4,JAX,60,5,8.3,0,0,2,2,20.0,3,60.0,0,0,0,0,0.0,2,40.0,0,0,2,2,50.0
Keanu Neal,10651,S,7,ATL,252,10,4.0,1,1,1,3,20.0,7,70.0,1,1,1,3,28.6,3,30.0,0,0,0,0,0.0
Antonio Hamilton,11353,CB,5,KC,66,5,7.6,0,1,1,2,20.0,2,40.0,0,0,1,1,25.0,3,60.0,0,1,0,1,16.7
Jayron Kearse,10878,S,4,DET,73,5,6.8,0,1,1,2,20.0,3,75.0,0,0,1,1,16.7,1,25.0,0,0,0,0,0.0
Darius Phillips,49507,CB,8,CIN,233,8,3.4,0,2,1,3,18.8,6,75.0,0,2,1,3,25.0,2,25.0,0,0,0,0,0.0
Jalen Ramsey,10639,CB,7,LA,289,8,2.8,1,0,1,2,18.8,3,37.5,1,0,1,2,50.0,5,62.5,0,0,0,0,0.0
Vince Williams,7988,LB,7,PIT,183,32,17.5,3,1,5,9,18.8,15,51.7,1,1,2,4,16.7,14,48.3,2,0,2,4,21.4
Jordan Whitehead,49196,S,7,TB,275,19,6.9,2,1,2,5,18.4,11,61.1,1,0,1,2,13.6,7,38.9,1,1,1,3,28.6
Mike Hilton,10898,CB,5,PIT,150,28,18.7,3,2,2,7,17.9,17,60.7,2,2,1,5,20.6,11,39.3,1,0,1,2,13.6
Elandon Roberts,10848,LB,6,MIA,68,14,20.6,1,1,2,4,17.9,7,50.0,1,0,1,2,21.4,7,50.0,0,1,1,2,14.3
Logan Ryan,7864,S,7,NYG,257,14,5.4,1,1,2,4,17.9,6,42.9,1,0,2,3,33.3,8,57.1,0,1,0,1,6.3
Marlon Humphrey,11771,CB,7,BLT,299,17,5.7,2,1,1,4,17.6,9,52.9,1,1,1,3,22.2,8,47.1,1,0,0,1,12.5
Bradlee Anae,43982,ED,3,DAL,3,3,100.0,0,1,0,1,16.7,1,33.3,0,1,0,1,50.0,2,66.7,0,0,0,0,0.0
Cre'Von LeBlanc,11218,CB,7,PHI,141,12,8.5,1,0,2,3,16.7,6,50.0,1,0,1,2,25.0,6,50.0,0,0,1,1,8.3
Ronnie Harrison,49206,S,7,CLV,115,3,2.6,0,0,1,1,16.7,1,33.3,0,0,0,0,0.0,2,66.7,0,0,1,1,25.0
Kenny Moore II,51596,CB,7,IND,249,12,4.8,1,1,1,3,16.7,7,58.3,1,1,0,2,21.4,5,41.7,0,0,1,1,10.0
Tavierre Thomas,66931,CB,4,CLV,128,12,9.4,1,0,2,3,16.7,7,58.3,1,0,0,1,14.3,5,41.7,0,0,2,2,20.0
Quincy Williams,49779,LB,2,JAX,47,3,6.4,0,0,1,1,16.7,1,33.3,0,0,0,0,0.0,2,66.7,0,0,1,1,25.0
Darian Thompson,10705,S,6,DAL,107,3,2.8,0,1,0,1,16.7,2,66.7,0,1,0,1,25.0,1,33.3,0,0,0,0,0.0
Jimmy Moreland,28704,CB,7,WAS,162,3,1.9,0,0,1,1,16.7,2,66.7,0,0,1,1,25.0,1,33.3,0,0,0,0,0.0
Josh Uche,27379,LB,1,NE,6,3,50.0,0,1,0,1,16.7,0,0.0,0,0,0,0,,3,100.0,0,1,0,1,16.7
Brandon Watson,51088,S,5,JAX,70,3,4.3,0,0,1,1,16.7,0,0.0,0,0,0,0,,3,100.0,0,0,1,1,16.7
Jon Bostic,7831,LB,7,WAS,223,21,9.4,2,2,1,5,16.7,11,52.4,2,1,1,4,27.3,10,47.6,0,1,0,1,5.0
Leon Jacobs,44980,LB,3,JAX,14,6,42.9,0,0,2,2,16.7,4,66.7,0,0,1,1,12.5,2,33.3,0,0,1,1,25.0
Harrison Smith,7641,S,7,MIN,253,15,5.9,0,1,4,5,16.7,5,33.3,0,0,1,1,10.0,10,66.7,0,1,3,4,20.0
Blessuan Austin,50434,CB,7,NYJ,227,3,1.3,0,1,0,1,16.7,0,0.0,0,0,0,0,,3,100.0,0,1,0,1,16.7
Kareem Jackson,5545,S,7,DEN,294,3,1.0,0,0,1,1,16.7,0,0.0,0,0,0,0,,3,100.0,0,0,1,1,16.7
Malcolm Jenkins,4937,S,7,NO,268,35,13.1,2,1,6,9,15.7,19,54.3,1,1,6,8,23.7,16,45.7,1,0,0,1,6.3
Deion Jones,10686,LB,8,ATL,304,35,11.5,3,3,2,8,15.7,15,42.9,1,2,0,3,13.3,20,57.1,2,1,2,5,17.5
T.Y. McGill,10156,DI,2,PHI,13,13,100.0,1,1,1,3,15.4,7,58.3,1,1,1,3,28.6,5,41.7,0,0,0,0,0.0
Matt Milano,11918,LB,5,BUF,105,20,19.0,2,0,2,4,15.0,10,52.6,1,0,1,2,15.0,9,47.4,1,0,1,2,16.7
Jabaal Sheard,6189,ED,1,JAX,10,10,100.0,0,2,1,3,15.0,7,70.0,0,2,1,3,21.4,3,30.0,0,0,0,0,0.0
Joe Thomas,9272,LB,7,DAL,172,17,9.9,0,3,2,5,14.7,8,50.0,0,1,1,2,12.5,8,50.0,0,1,1,2,12.5
Jamal Adams,11761,S,3,SEA,141,34,24.1,2,3,3,8,14.7,23,67.6,1,3,3,7,17.4,11,32.4,1,0,0,1,9.1
Antoine Winfield Jr.,42475,S,7,TB,279,24,8.6,2,1,2,5,14.6,10,41.7,1,0,0,1,10.0,14,58.3,1,1,2,4,17.9
Bobby Wagner,7050,LB,7,SEA,352,48,13.6,2,4,6,12,14.6,16,41.0,0,1,3,4,12.5,23,59.0,1,3,3,7,17.4
Marcus Maye,11794,S,8,NYJ,301,21,7.0,2,0,2,4,14.3,14,66.7,2,0,2,4,21.4,7,33.3,0,0,0,0,0.0
Edmond Robinson,9665,LB,4,ATL,14,7,50.0,0,1,1,2,14.3,4,57.1,0,1,1,2,25.0,3,42.9,0,0,0,0,0.0
Darnay Holmes,56247,CB,6,NYG,126,14,11.1,1,1,1,3,14.3,10,71.4,1,1,1,3,20.0,4,28.6,0,0,0,0,0.0
Chuck Clark,11941,S,7,BLT,303,42,13.9,3,1,5,9,14.3,18,48.6,1,0,1,2,8.3,19,51.4,2,1,3,6,21.1
Chris Board,29456,LB,7,BLT,29,7,24.1,1,0,0,1,14.3,3,42.9,0,0,0,0,0.0,4,57.1,1,0,0,1,25.0
Tyrann Mathieu,7850,S,8,KC,283,21,7.4,0,2,4,6,14.3,13,61.9,0,1,3,4,15.4,8,38.1,0,1,1,2,12.5
Devin White,43089,LB,7,TB,285,58,20.4,2,3,9,14,13.8,25,52.1,2,1,3,6,16.0,23,47.9,0,2,4,6,13.0
M.J. Stewart,49397,CB,6,CLV,47,11,23.4,1,0,1,2,13.6,9,81.8,0,0,1,1,5.6,2,18.2,1,0,0,1,50.0
Terrell Edmunds,51334,S,7,PIT,252,11,4.4,1,0,1,2,13.6,3,27.3,1,0,1,2,50.0,8,72.7,0,0,0,0,0.0
Genard Avery,49699,ED,5,PHI,38,37,97.4,2,4,2,8,13.5,32,86.5,1,2,2,5,9.4,5,13.5,1,2,0,3,40.0
Sean Murphy-Bunting,25891,CB,7,TB,249,15,6.0,0,1,3,4,13.3,9,60.0,0,0,2,2,11.1,6,40.0,0,1,1,2,16.7
Eric Murray,10740,S,7,HST,261,19,7.3,0,2,3,5,13.2,14,73.7,0,1,2,3,10.7,5,26.3,0,1,1,2,20.0
Taco Charlton,11783,ED,6,KC,55,54,98.2,2,2,8,12,13.0,29,53.7,2,2,3,7,15.5,25,46.3,0,0,5,5,10.0
Chris Jackson,42512,CB,5,TEN,137,8,5.8,0,0,2,2,12.5,3,37.5,0,0,1,1,16.7,5,62.5,0,0,1,1,10.0
Troy Hill,9881,CB,8,LA,297,12,4.0,0,0,3,3,12.5,6,50.0,0,0,2,2,16.7,6,50.0,0,0,1,1,8.3
Trent Harris,48575,ED,1,NYG,4,4,100.0,0,0,1,1,12.5,0,0.0,0,0,0,0,,4,100.0,0,0,1,1,12.5
T.J. Edwards,30737,LB,5,PHI,88,8,9.1,1,0,0,1,12.5,4,50.0,0,0,0,0,0.0,4,50.0,1,0,0,1,25.0
D.J. Reed Jr.,26940,CB,1,SEA,33,4,12.1,0,0,1,1,12.5,2,50.0,0,0,1,1,25.0,2,50.0,0,0,0,0,0.0
Raven Greene,24750,S,5,GB,94,4,4.3,0,0,1,1,12.5,4,100.0,0,0,1,1,12.5,0,0.0,0,0,0,0,
Tanner Vallejo,11950,LB,2,ARZ,15,4,26.7,0,1,0,1,12.5,3,100.0,0,1,0,1,16.7,0,0.0,0,0,0,0,
Jabrill Peppers,11780,S,6,NYG,175,8,4.6,1,0,0,1,12.5,4,50.0,0,0,0,0,0.0,4,50.0,1,0,0,1,25.0
Lonnie Johnson Jr.,55615,S,7,HST,159,4,2.5,0,1,0,1,12.5,1,25.0,0,0,0,0,0.0,3,75.0,0,1,0,1,16.7
Jonathan Jones,11217,CB,7,NE,190,4,2.1,0,1,0,1,12.5,3,75.0,0,1,0,1,16.7,1,25.0,0,0,0,0,0.0
Kyle Dugger,90621,S,5,NE,69,4,5.8,0,0,1,1,12.5,3,75.0,0,0,1,1,16.7,1,25.0,0,0,0,0,0.0
Denzel Perryman,9481,LB,7,LAC,49,4,8.2,0,1,0,1,12.5,3,100.0,0,1,0,1,16.7,0,0.0,0,0,0,0,
Myles Jack,10670,LB,5,JAX,150,16,10.7,1,1,1,3,12.5,9,56.3,0,1,1,2,11.1,7,43.8,1,0,0,1,14.3
Bryce Callahan,10000,CB,7,DEN,291,8,2.7,0,0,2,2,12.5,3,37.5,0,0,0,0,0.0,5,62.5,0,0,2,2,20.0
Khari Willis,51304,S,7,IND,260,17,6.5,0,1,3,4,11.8,10,58.8,0,1,1,2,10.0,7,41.2,0,0,2,2,14.3
Jarrad Davis,11776,LB,7,DET,79,30,38.0,0,2,5,7,11.7,20,71.4,0,2,4,6,15.0,8,28.6,0,0,1,1,6.3
Krys Barnes,42548,LB,7,GB,94,13,13.8,0,1,2,3,11.5,5,45.5,0,1,0,1,10.0,6,54.5,0,0,1,1,8.3
Alex Singleton,9994,LB,6,PHI,95,13,13.7,0,3,0,3,11.5,8,66.7,0,1,0,1,6.3,4,33.3,0,2,0,2,25.0
Jeremy Chinn,43179,S,8,CAR,296,26,8.8,0,2,4,6,11.5,15,65.2,0,1,4,5,16.7,8,34.8,0,0,0,0,0.0
Kevin Byard,10698,S,7,TEN,288,13,4.5,0,1,2,3,11.5,13,100.0,0,1,2,3,11.5,0,0.0,0,0,0,0,
Landon Collins,9466,S,7,WAS,205,13,6.3,1,0,1,2,11.5,6,46.2,0,0,0,0,0.0,7,53.8,1,0,1,2,21.4
Marcus Davenport,50291,ED,3,NO,63,61,96.8,2,2,8,12,11.5,8,13.1,0,1,1,2,12.5,53,86.9,2,1,7,10,11.3
DeShon Elliott,28854,S,7,BLT,298,35,11.7,2,2,2,6,11.4,19,57.6,2,1,1,4,15.8,14,42.4,0,1,1,2,7.1
Zach Cunningham,11812,LB,7,HST,215,22,10.2,1,0,3,4,11.4,12,54.5,1,0,1,2,12.5,10,45.5,0,0,2,2,10.0
Fred Warner,51222,LB,8,SF,271,35,12.9,0,5,3,8,11.4,15,53.6,0,3,0,3,10.0,13,46.4,0,2,1,3,11.5
Budda Baker,11791,S,6,ARZ,259,31,12.0,2,1,2,5,11.3,13,41.9,2,0,2,4,23.1,18,58.1,0,1,0,1,2.8
Jordan Poyer,8000,S,8,BUF,292,31,10.6,2,2,1,5,11.3,17,54.8,2,0,1,3,14.7,14,45.2,0,2,0,2,7.1
Kenny Vaccaro,7796,S,7,TEN,281,23,8.2,1,0,3,4,10.9,7,30.4,0,0,2,2,14.3,16,69.6,1,0,1,2,9.4
Chris Smith,8794,DI,2,LV,23,23,100.0,1,1,2,4,10.9,10,43.5,1,0,0,1,10.0,13,56.5,0,1,2,3,11.5
T.J. Watt,11785,ED,7,PIT,235,206,87.7,6,15,18,39,10.9,201,98.0,6,15,17,38,10.9,4,2.0,0,0,1,1,12.5
Stephon Tuitt,8681,DI,7,PIT,214,213,99.5,7,10,22,39,10.8,208,98.6,7,10,22,39,11.1,3,1.4,0,0,0,0,0.0
Dennis Gardeck,66928,ED,3,ARZ,30,28,93.3,2,1,1,4,10.7,7,25.0,1,0,0,1,14.3,21,75.0,1,1,1,3,9.5
Patrick Queen,57941,LB,7,BLT,225,42,18.7,2,2,3,7,10.7,21,52.5,0,1,3,4,9.5,19,47.5,2,1,0,3,13.2
Tracy Walker,51266,S,7,DET,233,14,6.0,0,1,2,3,10.7,4,28.6,0,0,2,2,25.0,10,71.4,0,1,0,1,5.0
Josey Jewell,50720,LB,7,DEN,270,33,12.2,2,2,1,5,10.6,12,37.5,1,0,1,2,12.5,20,62.5,1,2,0,3,10.0
Nathan Gerry,11940,LB,7,PHI,258,19,7.4,1,1,1,3,10.5,9,52.9,0,0,0,0,0.0,8,47.1,1,0,1,2,18.8
Aaron Donald,8648,DI,8,LA,275,275,100.0,10,7,31,48,10.5,132,48.4,4,2,11,17,8.0,141,51.6,6,5,20,31,13.1
Kamu Grugier-Hill,10842,LB,7,MIA,106,24,22.6,1,1,2,4,10.4,10,41.7,0,1,2,3,15.0,14,58.3,1,0,0,1,7.1
Montez Sweat,27271,ED,7,WAS,158,155,98.1,5,6,16,27,10.3,61,39.4,4,1,5,10,11.5,94,60.6,1,5,11,17,9.6
Romeo Okwara,11250,ED,7,DET,180,170,94.4,5,5,20,30,10.3,91,53.8,2,3,16,21,12.6,78,46.2,3,2,4,9,7.7
Alex Okafor,7885,ED,4,KC,50,49,98.0,1,2,6,9,10.2,43,87.8,1,1,5,7,9.3,6,12.2,0,1,1,2,16.7
Ja'Whaun Bentley,50966,LB,7,NE,169,44,26.0,2,2,3,7,10.2,19,54.3,1,0,2,3,10.5,16,45.7,0,1,1,2,6.3
Tyquan Lewis,48475,ED,7,IND,65,64,98.5,4,0,5,9,10.2,44,71.0,4,0,4,8,13.6,18,29.0,0,0,1,1,2.8
Yetur Gross-Matos,56444,ED,4,CAR,46,44,95.7,1,1,6,8,10.2,23,52.3,0,0,5,5,10.9,21,47.7,1,1,1,3,9.5
Kamal Martin,12744,LB,2,GB,32,5,15.6,0,0,1,1,10.0,3,75.0,0,0,0,0,0.0,1,25.0,0,0,1,1,50.0
Devante Downs,49842,LB,5,NYG,57,5,8.8,0,1,0,1,10.0,4,80.0,0,1,0,1,12.5,1,20.0,0,0,0,0,0.0
Justin Simmons,10732,S,7,DEN,294,5,1.7,0,0,1,1,10.0,4,80.0,0,0,1,1,12.5,1,20.0,0,0,0,0,0.0
Joey Bosa,10637,ED,7,LAC,211,211,100.0,5,10,22,37,10.0,184,87.2,4,8,18,30,9.2,27,12.8,1,2,4,7,14.8
Willie Gay Jr.,57987,LB,7,KC,46,10,21.7,0,0,2,2,10.0,3,37.5,0,0,0,0,0.0,5,62.5,0,0,1,1,10.0
Kevin Johnson,9449,CB,5,CLV,146,10,6.8,1,0,0,1,10.0,4,40.0,0,0,0,0,0.0,6,60.0,1,0,0,1,16.7
