player,player_id,position,player_game_count,team_name,pass_snaps,pass_rush_snaps,pass_rush_percent,sacks,hits,hurries,pressures,prp,lhs_pass_rush_snaps,lhs_pass_rush_percent,lhs_sacks,lhs_hits,lhs_hurries,lhs_pressures,lhs_prp,rhs_pass_rush_snaps,rhs_pass_rush_percent,rhs_sacks,rhs_hits,rhs_hurries,rhs_pressures,rhs_prp
Juan Thornhill,50426,S,8,KC,263,5,1.9,0,1,0,1,10.0,3,60.0,0,1,0,1,16.7,2,40.0,0,0,0,0,0.0
K'Waun Williams,9332,CB,5,SF,114,15,13.2,1,0,1,2,10.0,8,53.3,1,0,1,2,18.8,7,46.7,0,0,0,0,0.0
Desmond King II,11906,CB,6,LAC,181,10,5.5,0,0,2,2,10.0,2,20.0,0,0,0,0,0.0,8,80.0,0,0,2,2,12.5
Chris Harris Jr.,6457,CB,3,LAC,117,5,4.3,0,1,0,1,10.0,1,20.0,0,0,0,0,0.0,4,80.0,0,1,0,1,12.5
Will Redmond,10702,S,7,GB,137,10,7.3,0,2,0,2,10.0,4,40.0,0,1,0,1,12.5,6,60.0,0,1,0,1,8.3
Karl Joseph,10648,S,6,CLV,197,5,2.5,0,0,1,1,10.0,4,80.0,0,0,1,1,12.5,1,20.0,0,0,0,0,0.0
Matt Ioannidis,10786,DI,3,WAS,51,51,100.0,2,2,4,8,9.8,49,100.0,2,2,3,7,9.2,0,0.0,0,0,0,0,
Demario Davis,7079,LB,7,NO,268,63,23.5,2,2,6,10,9.5,28,46.7,0,1,4,5,8.9,32,53.3,2,1,2,5,10.9
Justin Zimmer,10975,DI,4,BUF,42,42,100.0,0,1,7,8,9.5,14,33.3,0,0,1,1,3.6,28,66.7,0,1,6,7,12.5
Brandon Graham,5538,ED,8,PHI,218,212,97.2,7,5,21,33,9.4,209,98.6,7,5,21,33,9.6,3,1.4,0,0,0,0,0.0
Takkarist McKinley,11781,ED,4,ATL,56,49,87.5,1,5,2,8,9.2,32,65.3,1,4,2,7,12.5,17,34.7,0,1,0,1,2.9
Derek Rivers,11838,ED,6,NE,41,38,92.7,2,2,1,5,9.2,16,43.2,0,2,0,2,6.3,21,56.8,2,0,1,3,11.9
Chris Jones,10671,DI,7,KC,190,186,97.9,5,8,16,29,9.1,90,48.9,1,4,9,14,8.3,94,51.1,4,4,7,15,10.1
Anthony Harris,9895,S,7,MIN,279,11,3.9,0,0,2,2,9.1,6,54.5,0,0,1,1,8.3,5,45.5,0,0,1,1,10.0
Nate Orchard,9484,ED,2,WAS,11,11,100.0,0,0,2,2,9.1,9,81.8,0,0,2,2,11.1,2,18.2,0,0,0,0,0.0
Haason Reddick,11768,ED,7,ARZ,198,140,70.7,5,5,10,20,8.9,96,68.6,3,5,6,14,8.9,44,31.4,2,0,4,6,9.1
Ogbonnia Okoronkwo,50130,ED,5,LA,75,73,97.3,1,0,11,12,8.9,6,8.2,0,0,0,0,0.0,67,91.8,1,0,11,12,9.7
Uchenna Nwosu,50084,ED,7,LAC,142,130,91.5,3,6,11,20,8.8,28,21.7,0,1,3,4,7.1,101,78.3,3,5,8,16,9.4
Ryan Neal,49132,S,5,SEA,206,17,8.3,0,0,3,3,8.8,10,58.8,0,0,2,2,10.0,7,41.2,0,0,1,1,7.1
Kerry Hyder,9045,ED,8,SF,206,199,96.6,5,7,18,30,8.8,84,42.2,3,4,7,14,10.1,115,57.8,2,3,11,16,7.8
Randy Gregory,9493,ED,2,DAL,17,17,100.0,0,1,2,3,8.8,2,11.8,0,0,0,0,0.0,15,88.2,0,1,2,3,10.0
Johnathan Abram,34646,S,6,LV,221,23,10.4,0,2,2,4,8.7,15,65.2,0,2,1,3,10.0,8,34.8,0,0,1,1,6.3
Julian Okwara,44152,ED,4,DET,25,23,92.0,0,0,4,4,8.7,7,30.4,0,0,2,2,14.3,16,69.6,0,0,2,2,6.3
Eric Wilson,38587,LB,7,MIN,254,29,11.4,1,2,1,4,8.6,11,39.3,1,1,0,2,13.6,17,60.7,0,1,1,2,5.9
Ryan Kerrigan,6168,ED,7,WAS,86,81,94.2,4,0,6,10,8.6,75,93.8,4,0,6,10,9.3,5,6.3,0,0,0,0,0.0
Aldon Smith,6159,ED,8,DAL,209,191,91.4,4,6,19,29,8.6,51,27.1,1,1,4,6,6.9,137,72.9,3,5,15,23,9.5
Chase Winovich,48523,ED,7,NE,125,118,94.4,3,4,10,17,8.5,56,47.5,2,2,7,11,11.6,62,52.5,1,2,3,6,5.6
Trey Hendrickson,11858,ED,7,NO,170,164,96.5,6,4,12,22,8.5,14,8.5,0,0,1,1,3.6,150,91.5,6,4,11,21,9.0
Jerry Hughes,5556,ED,8,BUF,184,176,95.7,3,4,20,27,8.5,103,58.5,2,3,13,18,9.7,73,41.5,1,1,7,9,6.8
Emmanuel Ogbah,10666,ED,7,MIA,233,233,100.0,7,5,20,32,8.4,203,87.1,7,4,16,27,8.4,30,12.9,0,1,4,5,8.3
Shaquil Barrett,9000,ED,7,TB,258,218,84.5,2,1,31,34,8.3,188,88.3,2,0,29,31,8.8,25,11.7,0,1,2,3,6.0
Darius Leonard,49684,LB,5,IND,152,18,11.8,1,0,1,2,8.3,10,66.7,0,0,0,0,0.0,5,33.3,0,0,0,0,0.0
Jamie Collins Sr.,7833,LB,7,DET,209,36,17.2,1,2,2,5,8.3,17,48.6,1,0,1,2,8.8,18,51.4,0,2,1,3,8.3
Rashad Fenton,49329,CB,8,KC,212,6,2.8,0,0,1,1,8.3,2,33.3,0,0,0,0,0.0,4,66.7,0,0,1,1,12.5
Myles Garrett,11756,ED,8,CLV,291,283,97.3,9,6,23,38,8.3,170,60.1,4,3,12,19,6.8,113,39.9,5,3,11,19,10.6
Darryl Roberts,9680,CB,6,DET,173,6,3.5,0,0,1,1,8.3,2,33.3,0,0,1,1,25.0,4,66.7,0,0,0,0,0.0
Mackensie Alexander,10688,CB,6,CIN,187,12,6.4,0,0,2,2,8.3,6,50.0,0,0,1,1,8.3,6,50.0,0,0,1,1,8.3
A.J. Moore,51146,S,3,HST,53,6,11.3,0,1,0,1,8.3,2,40.0,0,0,0,0,0.0,3,60.0,0,0,0,0,0.0
Tyrell Adams,10140,LB,5,HST,125,18,14.4,1,0,1,2,8.3,5,33.3,0,0,0,0,0.0,10,66.7,1,0,1,2,15.0
A.J. Klein,7930,LB,8,BUF,147,30,20.4,1,0,3,4,8.3,17,60.7,1,0,3,4,14.7,11,39.3,0,0,0,0,0.0
John Franklin-Myers,50088,DI,7,NYJ,136,133,97.8,1,5,15,21,8.3,125,94.0,1,5,14,20,8.4,8,6.0,0,0,1,1,6.3
Matthew Judon,10780,ED,7,BLT,194,153,78.9,2,9,12,23,8.2,99,65.1,2,5,8,15,8.6,53,34.9,0,4,4,8,7.5
Bud Dupree,9455,ED,7,PIT,246,227,92.3,7,6,17,30,8.1,9,4.0,1,0,1,2,16.7,218,96.0,6,6,16,28,7.8
Pernell McPhee,6317,ED,7,BLT,169,155,91.7,2,7,14,23,8.1,56,37.3,2,3,6,11,11.6,94,62.7,0,4,8,12,6.4
Demarcus Lawrence,8669,ED,8,DAL,169,163,96.4,3,2,18,23,8.0,142,87.1,2,2,16,20,7.7,21,12.9,1,0,2,3,9.5
William Gholston,7908,DI,7,TB,139,137,98.6,2,9,9,20,8.0,47,35.1,0,2,4,6,6.4,87,64.9,2,7,4,13,8.6
Vinny Curry,7061,ED,4,PHI,58,56,96.6,2,1,4,7,8.0,39,69.6,1,0,3,4,6.4,17,30.4,1,1,1,3,11.8
Mario Edwards Jr.,9468,DI,7,CHI,69,69,100.0,1,2,7,10,8.0,11,15.9,0,0,3,3,13.6,58,84.1,1,2,4,7,6.9
Mario Addison,6558,ED,8,BUF,186,168,90.3,4,4,15,23,8.0,5,3.0,1,0,1,2,30.0,163,97.0,3,4,14,21,7.4
Carl Lawson,11871,ED,8,CIN,205,201,98.0,4,8,16,28,8.0,5,2.5,0,0,0,0,0.0,196,97.5,4,8,16,28,8.2
Roquan Smith,50892,LB,8,CHI,322,19,5.9,0,0,3,3,7.9,11,61.1,0,0,1,1,4.5,7,38.9,0,0,2,2,14.3
A.J. Epenesa,56369,ED,6,BUF,53,51,96.2,2,1,3,6,7.8,25,49.0,1,1,2,4,10.0,26,51.0,1,0,1,2,5.8
Khalil Mack,8640,ED,8,CHI,276,255,92.4,7,3,23,33,7.8,212,83.1,5,2,20,27,7.5,43,16.9,2,1,3,6,9.3
Jaylon Ferguson,48362,ED,7,BLT,78,64,82.1,2,2,4,8,7.8,22,34.4,2,1,2,5,15.9,42,65.6,0,1,2,3,3.6
Neville Hewitt,9836,LB,8,NYJ,302,51,16.9,0,2,6,8,7.8,26,61.9,0,1,3,4,7.7,16,38.1,0,0,2,2,6.3
Alexander Johnson,15267,LB,7,DEN,294,77,26.2,1,3,7,11,7.8,35,46.7,0,1,4,5,7.1,40,53.3,1,2,3,6,8.8
Bradley Chubb,48526,ED,7,DEN,237,205,86.5,6,6,14,26,7.8,54,26.3,0,1,3,4,3.7,151,73.7,6,5,11,22,9.3
Michael Thomas,7279,S,4,HST,60,13,21.7,0,0,2,2,7.7,9,69.2,0,0,2,2,11.1,4,30.8,0,0,0,0,0.0
Rodney McLeod,7271,S,8,PHI,316,13,4.1,0,0,2,2,7.7,8,66.7,0,0,2,2,12.5,4,33.3,0,0,0,0,0.0
Everson Griffen,5624,ED,7,DET,148,140,94.6,3,3,12,18,7.5,54,38.6,2,1,5,8,9.3,86,61.4,1,2,7,10,6.4
Eric Rowe,9480,S,7,MIA,249,20,8.0,0,0,3,3,7.5,15,75.0,0,0,1,1,3.3,5,25.0,0,0,2,2,20.0
Brian Burns,44522,ED,8,CAR,235,188,80.0,3,6,16,25,7.4,92,48.9,2,2,10,14,8.7,96,51.1,1,4,6,11,6.3
Melvin Ingram III,7024,ED,4,LAC,145,143,98.6,0,3,18,21,7.3,48,34.3,0,2,7,9,9.4,92,65.7,0,1,10,11,6.0
Markus Golden,9491,ED,7,NYG,114,110,96.5,2,4,8,14,7.3,78,70.9,1,2,6,9,6.4,32,29.1,1,2,2,5,9.4
Anfernee Jennings,25449,LB,5,NE,35,14,40.0,0,0,2,2,7.1,4,28.6,0,0,1,1,12.5,10,71.4,0,0,1,1,5.0
Tim Settle,48966,DI,7,WAS,56,56,100.0,2,1,3,6,7.1,25,47.2,2,0,1,3,10.0,28,52.8,0,1,2,3,5.4
Chandon Sullivan,49349,CB,7,GB,166,7,4.2,0,0,1,1,7.1,4,57.1,0,0,0,0,0.0,3,42.9,0,0,1,1,16.7
Chauncey Gardner-Johnson,49371,CB,7,NO,240,7,2.9,0,0,1,1,7.1,3,42.9,0,0,0,0,0.0,4,57.1,0,0,1,1,12.5
Terrence Brooks,8714,S,7,NE,75,7,9.3,0,1,0,1,7.1,4,57.1,0,0,0,0,0.0,3,42.9,0,1,0,1,16.7
Anthony Hitchens,8754,LB,8,KC,156,21,13.5,0,1,2,3,7.1,6,46.2,0,1,1,2,16.7,7,53.8,0,0,0,0,0.0
Jeff Gladney,50471,CB,7,MIN,236,7,3.0,0,0,1,1,7.1,5,71.4,0,0,1,1,10.0,2,28.6,0,0,0,0,0.0
Kenny Young,51029,LB,8,LA,153,14,9.2,0,1,1,2,7.1,8,57.1,0,0,1,1,6.3,6,42.9,0,1,0,1,8.3
Eric Kendricks,9478,LB,7,MIN,279,35,12.5,0,0,5,5,7.1,15,46.9,0,0,2,2,6.7,17,53.1,0,0,2,2,5.9
Blake Martinez,10765,LB,7,NYG,267,42,15.7,1,3,1,5,7.1,18,51.4,0,0,0,0,0.0,17,48.6,0,3,1,4,11.8
Cory Littleton,11190,LB,7,LV,266,21,7.9,0,0,3,3,7.1,6,33.3,0,0,1,1,8.3,12,66.7,0,0,2,2,8.3
Danny Trevathan,7177,LB,8,CHI,231,14,6.1,0,0,2,2,7.1,5,41.7,0,0,1,1,10.0,7,58.3,0,0,1,1,7.1
Bradley McDougald,8220,S,7,NYJ,231,7,3.0,0,0,1,1,7.1,4,57.1,0,0,1,1,12.5,3,42.9,0,0,0,0,0.0
Emeke Egbule,45378,ED,3,LAC,21,21,100.0,0,1,2,3,7.1,7,33.3,0,0,2,2,14.3,14,66.7,0,1,0,1,3.6
Javon Hargrave,10723,DI,7,PHI,153,150,98.0,2,0,17,19,7.0,44,30.8,0,0,2,2,2.3,99,69.2,2,0,15,17,9.6
Tyus Bowser,11802,ED,7,BLT,184,128,69.6,2,6,8,16,7.0,59,46.1,0,2,2,4,3.4,69,53.9,2,4,6,12,10.1
Malik Jackson,7647,DI,7,PHI,152,151,99.3,2,9,8,19,7.0,8,5.3,1,0,1,2,18.8,143,94.7,1,9,7,17,6.3
Vita Vea,48956,DI,5,TB,132,129,97.7,2,1,13,16,7.0,27,26.2,0,0,4,4,7.4,76,73.8,1,1,6,8,5.9
Jachai Polite,44383,ED,7,LA,38,36,94.7,1,0,3,4,6.9,9,25.0,0,0,1,1,5.6,27,75.0,1,0,2,3,7.4
B.J. Goodson,10743,LB,8,CLV,310,29,9.4,1,2,0,3,6.9,14,48.3,0,0,0,0,0.0,15,51.7,1,2,0,3,13.3
Bobby McCain,9578,S,7,MIA,268,29,10.8,0,3,1,4,6.9,8,27.6,0,2,1,3,18.8,21,72.4,0,1,0,1,2.4
Ed Oliver,42200,DI,8,BUF,169,167,98.8,1,3,18,22,6.9,51,31.5,0,2,2,4,3.9,111,68.5,1,1,15,17,8.1
Chris Wormley,11829,DI,6,PIT,29,29,100.0,0,2,2,4,6.9,26,92.9,0,1,2,3,5.8,2,7.1,0,0,0,0,0.0
Joe Schobert,10733,LB,7,JAX,252,22,8.7,0,1,2,3,6.8,8,38.1,0,0,2,2,12.5,13,61.9,0,1,0,1,3.8
Derek Barnett,11769,ED,7,PHI,155,149,96.1,4,3,9,16,6.7,11,7.4,0,0,2,2,9.1,138,92.6,4,3,7,14,6.5
Kyle Van Noy,8675,LB,6,MIA,220,104,47.3,1,1,11,13,6.7,72,72.0,0,0,8,8,5.6,28,28.0,1,1,3,5,10.7
Tahir Whitehead,7135,LB,8,CAR,153,15,9.8,0,2,0,2,6.7,5,38.5,0,1,0,1,10.0,8,61.5,0,0,0,0,0.0
James Lynch,56962,DI,3,MIN,15,15,100.0,1,0,0,1,6.7,8,53.3,1,0,0,1,12.5,7,46.7,0,0,0,0,0.0
Reggie Ragland,10675,ED,7,DET,133,82,61.7,1,2,7,10,6.7,48,60.0,1,1,4,6,7.3,32,40.0,0,0,3,3,4.7
Anthony Nelson,48405,ED,7,TB,63,52,82.5,0,2,5,7,6.7,21,40.4,0,1,2,3,7.1,31,59.6,0,1,3,4,6.5
Shilique Calhoun,10709,ED,7,NE,108,83,76.9,2,1,6,9,6.6,27,32.5,1,0,3,4,9.3,56,67.5,1,1,3,5,5.4
Barkevious Mingo,7787,ED,8,CHI,115,85,73.9,2,1,6,9,6.5,27,31.8,0,0,2,2,3.7,58,68.2,2,1,4,7,7.8
Andrew Van Ginkel,30267,ED,7,MIA,102,92,90.2,3,1,5,9,6.5,17,18.5,1,1,0,2,8.8,75,81.5,2,0,5,7,6.0
Cameron Jordan,6176,ED,7,NO,232,223,96.1,3,2,21,26,6.5,220,98.7,3,2,21,26,6.6,3,1.3,0,0,0,0,0.0
Shaq Lawson,10653,ED,6,MIA,173,169,97.7,2,8,10,20,6.5,5,3.0,0,2,0,2,20.0,164,97.0,2,6,10,18,6.1
Grady Jarrett,9570,DI,8,ATL,258,257,99.6,3,10,17,30,6.4,125,50.8,1,5,6,12,5.2,121,49.2,2,5,10,17,7.9
DeForest Buckner,10641,DI,7,IND,215,211,98.1,3,10,11,24,6.4,75,36.2,1,1,5,7,5.3,132,63.8,2,9,6,17,7.2
Dawuane Smoot,11823,ED,7,JAX,150,149,99.3,2,6,9,17,6.4,73,49.7,0,4,6,10,6.8,74,50.3,2,2,3,7,6.1
Lavonte David,7060,LB,7,TB,283,47,16.6,2,1,1,4,6.4,13,28.9,0,1,0,1,3.8,32,71.1,2,0,1,3,7.8
Josh Bynes,6503,LB,8,CIN,170,16,9.4,0,0,2,2,6.3,9,60.0,0,0,0,0,0.0,6,40.0,0,0,2,2,16.7
Shelby Harris,8869,DI,7,DEN,183,183,100.0,3,5,12,20,6.3,42,24.3,2,2,3,7,10.7,131,75.7,1,2,9,12,5.0
Tre Boston,8763,S,8,CAR,301,8,2.7,0,0,1,1,6.3,6,75.0,0,0,1,1,8.3,2,25.0,0,0,0,0,0.0
Tedric Thompson,11866,S,6,KC,67,8,11.9,0,0,1,1,6.3,4,50.0,0,0,0,0,0.0,4,50.0,0,0,1,1,12.5
Nick Bosa,42741,ED,2,SF,41,40,97.6,0,1,4,5,6.3,3,7.5,0,0,0,0,0.0,37,92.5,0,1,4,5,6.8
Micah Kiser,50879,LB,7,LA,255,32,12.5,0,1,3,4,6.3,9,36.0,0,0,1,1,5.6,16,64.0,0,1,1,2,6.3
Chase Young,56436,ED,6,WAS,147,127,86.4,2,1,11,14,6.3,55,43.3,0,0,2,2,1.8,72,56.7,2,1,9,12,9.7
Taylor Rapp,51172,S,8,LA,222,8,3.6,0,0,1,1,6.3,5,62.5,0,0,1,1,10.0,3,37.5,0,0,0,0,0.0
Leonard Williams,9439,DI,7,NYG,194,191,98.5,3,4,14,21,6.3,44,25.4,1,1,6,8,10.2,129,74.6,2,3,7,12,5.4
Zach Sieler,66917,DI,6,MIA,147,142,96.6,2,5,9,16,6.3,36,34.0,0,1,1,2,2.8,70,66.0,2,4,6,12,10.0
Azeez Al-Shaair,49792,LB,6,SF,76,8,10.5,0,0,1,1,6.3,3,37.5,0,0,0,0,0.0,5,62.5,0,0,1,1,10.0
Terrell Lewis,42845,ED,4,LA,39,32,82.1,0,1,3,4,6.3,6,18.8,0,1,1,2,16.7,26,81.3,0,0,2,2,3.8
Jacob Martin,50152,ED,7,HST,119,89,74.8,2,0,7,9,6.2,29,33.3,2,0,2,4,10.3,58,66.7,0,0,5,5,4.3
Fletcher Cox,7018,DI,8,PHI,243,241,99.2,4,4,18,26,6.2,223,95.7,4,4,16,24,6.3,10,4.3,0,0,1,1,5.0
Michael Danna,48415,ED,5,KC,68,66,97.1,1,0,6,7,6.1,30,45.5,0,0,4,4,6.7,36,54.5,1,0,2,3,5.6
B.J. Hill,49894,DI,7,NYG,101,99,98.0,1,2,8,11,6.1,82,86.3,1,2,7,10,6.7,13,13.7,0,0,0,0,0.0
David Onyemata,10754,DI,6,NO,143,142,99.3,3,2,9,14,6.0,57,44.2,2,0,2,4,5.3,72,55.8,0,1,5,6,4.2
Charles Omenihu,50612,DI,7,HST,141,141,100.0,2,6,7,15,6.0,85,70.8,1,4,5,10,6.5,35,29.2,0,2,2,4,5.7
Jason Pierre-Paul,5540,ED,7,TB,253,215,85.0,6,1,13,20,6.0,59,27.4,3,1,5,9,10.2,156,72.6,3,0,8,11,4.5
Za'Darius Smith,9555,ED,7,GB,214,210,98.1,6,6,7,19,6.0,100,49.8,3,1,6,10,6.5,101,50.2,3,4,1,8,5.4
L.J. Fort,7292,LB,7,BLT,112,25,22.3,0,0,3,3,6.0,6,24.0,0,0,2,2,16.7,19,76.0,0,0,1,1,2.6
Dante Fowler Jr.,9436,ED,8,ATL,230,200,87.0,3,4,14,21,6.0,123,61.5,1,0,10,11,4.9,77,38.5,2,4,4,10,7.8
Isaiah Buggs,56503,DI,6,PIT,42,42,100.0,1,1,2,4,6.0,8,26.7,0,0,0,0,0.0,22,73.3,1,0,1,2,6.8
Bilal Nichols,28451,DI,8,CHI,144,142,98.6,1,4,11,16,6.0,35,27.1,0,1,2,3,4.3,94,72.9,1,3,8,12,6.9
Jerome Baker,28091,LB,7,MIA,271,67,24.7,2,2,2,6,6.0,31,47.7,0,1,2,3,4.8,34,52.3,2,1,0,3,7.4
Taron Johnson,49511,CB,8,BUF,251,17,6.8,0,0,2,2,5.9,9,52.9,0,0,2,2,11.1,8,47.1,0,0,0,0,0.0
Akiem Hicks,7090,DI,8,CHI,269,269,100.0,4,8,16,28,5.9,257,99.6,3,8,16,27,5.8,1,0.4,0,0,0,0,0.0
Denico Autry,8982,ED,7,IND,191,188,98.4,4,1,13,18,5.9,169,89.9,4,1,12,17,6.2,19,10.1,0,0,1,1,2.6
Byron Murphy,44027,CB,7,ARZ,269,17,6.3,1,0,0,1,5.9,9,52.9,1,0,0,1,11.1,8,47.1,0,0,0,0,0.0
Devin Bush,27375,LB,5,PIT,185,17,9.2,0,0,2,2,5.9,8,53.3,0,0,1,1,6.3,7,46.7,0,0,1,1,7.1
Ifeadi Odenigbo,11975,ED,7,MIN,215,214,99.5,3,6,13,22,5.8,104,48.6,2,0,9,11,6.3,110,51.4,1,6,4,11,5.5
Jadeveon Clowney,8636,ED,7,TEN,234,225,96.2,0,6,20,26,5.8,147,66.8,0,1,9,10,3.4,73,33.2,0,5,9,14,9.6
Justin Hollins,48498,ED,8,LA,62,43,69.4,2,0,1,3,5.8,5,11.6,0,0,0,0,0.0,38,88.4,2,0,1,3,6.6
Sheldon Rankins,10646,DI,7,NO,131,129,98.5,2,5,6,13,5.8,63,61.2,1,2,2,5,4.8,40,38.8,1,2,3,6,8.8
Sam Hubbard,48457,ED,5,CIN,144,139,96.5,1,1,13,15,5.8,75,55.1,1,0,9,10,7.3,61,44.9,0,1,4,5,4.1
