player,player_id,position,player_game_count,team_name,pass_snaps,pass_rush_snaps,pass_rush_percent,sacks,hits,hurries,pressures,prp,lhs_pass_rush_snaps,lhs_pass_rush_percent,lhs_sacks,lhs_hits,lhs_hurries,lhs_pressures,lhs_prp,rhs_pass_rush_snaps,rhs_pass_rush_percent,rhs_sacks,rhs_hits,rhs_hurries,rhs_pressures,rhs_prp
Arik Armstead,9450,ED,8,SF,217,215,99.1,2,5,16,23,5.8,203,94.9,2,5,16,23,6.2,11,5.1,0,0,0,0,0.0
Jaylon Smith,10668,LB,8,DAL,283,35,12.4,1,1,1,3,5.7,13,39.4,0,0,0,0,0.0,20,60.6,1,1,1,3,10.0
Charles Harris,11777,ED,6,ATL,111,96,86.5,2,0,7,9,5.7,32,33.3,0,0,2,2,3.1,64,66.7,2,0,5,7,7.0
Harold Landry III,48600,ED,7,TEN,281,220,78.3,1,7,16,24,5.7,50,22.7,0,3,8,11,11.0,170,77.3,1,4,8,13,4.1
Devon Kennard,8809,ED,5,ARZ,134,132,98.5,2,2,9,13,5.7,70,55.1,1,1,6,8,6.4,57,44.9,1,1,3,5,5.3
Jerry Tillery,49949,DI,7,LAC,206,203,98.5,2,7,12,21,5.7,95,48.0,2,3,9,14,8.4,103,52.0,0,4,3,7,3.4
Nicholas Morrow,51674,LB,7,LV,158,9,5.7,0,1,0,1,5.6,3,42.9,0,1,0,1,16.7,4,57.1,0,0,0,0,0.0
Eddie Yarbrough,11033,ED,1,MIN,9,9,100.0,0,1,0,1,5.6,2,22.2,0,0,0,0,0.0,7,77.8,0,1,0,1,7.1
Cameron Heyward,6183,DI,7,PIT,225,225,100.0,2,7,14,23,5.6,6,2.8,0,0,0,0,0.0,208,97.2,2,7,13,22,5.8
Brian Poole,11052,CB,8,NYJ,286,27,9.4,0,1,2,3,5.6,11,40.7,0,1,2,3,13.6,16,59.3,0,0,0,0,0.0
Dexter Lawrence,25991,DI,7,NYG,136,133,97.8,2,2,9,13,5.6,98,73.7,1,0,8,9,5.1,35,26.3,1,2,1,4,7.1
Jimmie Ward,8665,S,7,SF,250,9,3.6,0,0,1,1,5.6,5,55.6,0,0,0,0,0.0,4,44.4,0,0,1,1,12.5
Akeem Davis-Gaither,34788,LB,8,CIN,146,27,18.5,0,1,2,3,5.6,9,36.0,0,1,0,1,5.6,16,64.0,0,0,2,2,6.3
Henry Mondeaux,48889,DI,2,PIT,9,9,100.0,0,0,1,1,5.6,3,60.0,0,0,0,0,0.0,2,40.0,0,0,1,1,25.0
Marquis Haynes,50244,ED,8,CAR,140,119,85.0,3,1,6,10,5.5,63,53.4,2,1,2,5,5.6,55,46.6,1,0,4,5,5.5
Hercules Mata'afa,48931,ED,4,MIN,37,37,100.0,0,0,4,4,5.4,27,73.0,0,0,4,4,7.4,10,27.0,0,0,0,0,0.0
Josh Allen,50235,ED,5,JAX,147,147,100.0,1,6,8,15,5.4,101,68.7,1,6,6,13,6.9,46,31.3,0,0,2,2,2.2
Foyesade Oluokun,24904,LB,7,ATL,216,46,21.3,0,0,5,5,5.4,18,43.9,0,0,3,3,8.3,23,56.1,0,0,1,1,2.2
Quinton Jefferson,10781,DI,8,BUF,168,167,99.4,2,4,10,16,5.4,111,67.7,2,2,9,13,6.8,53,32.3,0,2,1,3,2.8
Deatrich Wise Jr.,11886,ED,7,NE,112,112,100.0,1,4,6,11,5.4,52,46.4,0,2,4,6,5.8,60,53.6,1,2,2,5,5.0
Whitney Mercilus,7031,ED,7,HST,199,185,93.0,4,5,7,16,5.4,14,7.6,1,0,1,2,10.7,171,92.4,3,5,6,14,5.0
Jonathan Allen,11772,DI,7,WAS,158,158,100.0,2,1,12,15,5.4,5,3.2,0,0,1,1,10.0,151,96.8,2,1,11,14,5.3
Frank Clark,9496,ED,8,KC,229,219,95.6,3,5,12,20,5.3,70,32.0,1,2,7,10,7.9,149,68.0,2,3,5,10,4.0
Rashan Gary,42905,ED,6,GB,106,104,98.1,2,3,4,9,5.3,63,60.6,1,2,3,6,5.6,41,39.4,1,1,1,3,4.9
Malcolm Smith,6394,LB,8,CLV,188,19,10.1,0,0,2,2,5.3,10,55.6,0,0,1,1,5.0,8,44.4,0,0,1,1,6.3
Jihad Ward,10678,ED,6,BLT,102,95,93.1,1,1,7,9,5.3,48,51.6,0,0,4,4,4.2,45,48.4,1,1,3,5,6.7
Efe Obada,10235,ED,8,CAR,128,125,97.7,1,5,6,12,5.2,48,39.3,1,1,3,5,6.3,74,60.7,0,4,3,7,4.7
Tarell Basham,11835,ED,8,NYJ,179,155,86.6,2,5,7,14,5.2,99,63.9,2,3,6,11,6.6,56,36.1,0,2,1,3,2.7
Jonathan Bullard,10706,DI,3,SEA,29,29,100.0,0,2,1,3,5.2,19,65.5,0,1,1,2,5.3,10,34.5,0,1,0,1,5.0
D.J. Wonnum,44550,ED,6,MIN,100,96,96.0,2,1,5,8,5.2,65,67.7,1,1,3,5,4.6,31,32.3,1,0,2,3,6.5
J.J. Watt,6163,ED,7,HST,241,241,100.0,3,4,15,22,5.2,200,84.4,2,4,15,21,5.8,37,15.6,1,0,0,1,2.7
Shaquem Griffin,50657,ED,4,SEA,73,48,65.8,0,2,3,5,5.2,6,12.5,0,1,0,1,8.3,42,87.5,0,1,3,4,4.8
Carl Nassib,10699,ED,7,LV,95,87,91.6,1,2,5,8,5.2,85,97.7,1,1,5,7,4.7,2,2.3,0,1,0,1,25.0
Lorenzo Carter,50126,ED,5,NYG,125,89,71.2,1,3,4,8,5.1,40,44.9,1,0,4,5,7.5,49,55.1,0,3,0,3,3.1
Austin Johnson,10677,DI,7,NYG,39,39,100.0,1,0,2,3,5.1,11,36.7,1,0,1,2,13.6,19,63.3,0,0,1,1,2.6
Jeremiah Attaochu,8685,ED,4,DEN,88,70,79.5,1,1,4,6,5.0,43,61.4,0,1,3,4,4.7,27,38.6,1,0,1,2,5.6
Yannick Ngakoue,10703,ED,7,BLT,218,210,96.3,4,4,9,17,5.0,40,19.0,0,0,2,2,2.5,170,81.0,4,4,7,15,5.6
Sam Eguavoen,15301,ED,4,MIA,44,30,68.2,0,0,3,3,5.0,18,60.0,0,0,2,2,5.6,12,40.0,0,0,1,1,4.2
Datone Jones,7807,DI,1,LV,20,20,100.0,0,0,2,2,5.0,12,63.2,0,0,2,2,8.3,7,36.8,0,0,0,0,0.0
Kwon Alexander,9557,LB,5,SF,175,30,17.1,0,0,3,3,5.0,15,57.7,0,0,1,1,3.3,11,42.3,0,0,2,2,9.1
Olivier Vernon,7074,ED,6,CLV,200,181,90.5,2,2,12,16,5.0,52,28.7,2,0,0,2,3.8,129,71.3,0,2,12,14,5.4
Harvey Langi,50118,LB,2,NYJ,51,10,19.6,0,1,0,1,5.0,2,25.0,0,1,0,1,25.0,6,75.0,0,0,0,0,0.0
Trent Murphy,8682,ED,7,BUF,126,120,95.2,2,3,5,10,5.0,120,100.0,2,3,5,10,5.0,0,0.0,0,0,0,0,
Vic Beasley Jr.,9441,ED,5,TEN,77,71,92.2,0,0,7,7,4.9,44,62.0,0,0,6,6,6.8,27,38.0,0,0,1,1,1.9
Damontre Moore,7862,ED,7,SEA,140,133,95.0,1,5,6,12,4.9,19,14.3,1,1,0,2,7.9,114,85.7,0,4,6,10,4.4
Maurice Hurst,38563,DI,6,LV,72,72,100.0,1,4,1,6,4.9,37,52.1,0,2,0,2,2.7,34,47.9,1,2,1,4,7.4
Bryce Huff,27128,ED,6,NYJ,104,91,87.5,1,0,7,8,4.9,24,26.4,0,0,2,2,4.2,67,73.6,1,0,5,6,5.2
Justin Ellis,8742,DI,5,BLT,61,61,100.0,0,1,5,6,4.9,21,42.9,0,0,3,3,7.1,28,57.1,0,1,1,2,3.6
Malik Reed,48567,ED,7,DEN,186,162,87.1,4,1,7,12,4.9,125,77.2,3,0,6,9,4.8,37,22.8,1,1,1,3,5.4
Ben Banogu,26554,ED,7,IND,61,61,100.0,0,0,6,6,4.9,28,45.9,0,0,2,2,3.6,33,54.1,0,0,4,4,6.1
Jeffery Simmons,43742,DI,6,TEN,209,207,99.0,2,8,8,18,4.8,97,54.5,1,4,4,9,5.2,81,45.5,0,2,3,5,3.1
Tyson Alualu,5535,DI,7,PIT,94,94,100.0,1,2,5,8,4.8,24,42.9,0,0,2,2,4.2,32,57.1,0,1,2,3,4.7
Alton Robinson,56857,ED,5,SEA,88,84,95.5,2,0,4,6,4.8,51,60.7,1,0,4,5,5.9,33,39.3,1,0,0,1,3.0
Leonard Floyd,10643,ED,8,LA,290,248,85.5,4,5,11,20,4.8,222,89.5,3,4,8,15,4.1,26,10.5,1,1,3,5,11.5
Clelin Ferrell,25955,ED,7,LV,168,166,98.8,0,2,14,16,4.8,12,7.2,0,0,1,1,4.2,154,92.8,0,2,13,15,4.9
Jordan Hicks,9517,LB,7,ARZ,291,43,14.8,0,1,3,4,4.7,24,60.0,0,0,2,2,4.2,16,40.0,0,1,0,1,3.1
Quinnen Williams,44216,DI,8,NYJ,192,190,99.0,3,3,9,15,4.7,15,8.0,0,0,0,0,0.0,173,92.0,3,3,9,15,5.2
Calais Campbell,4364,DI,7,BLT,207,201,97.1,3,3,10,16,4.7,111,59.7,3,1,7,11,6.3,75,40.3,0,1,3,4,2.7
Maxx Crosby,26316,ED,7,LV,201,193,96.0,4,1,9,14,4.7,145,75.1,3,1,8,12,5.2,48,24.9,1,0,1,2,3.1
Ben Niemann,51099,LB,8,KC,148,43,29.1,1,1,1,3,4.7,20,60.6,1,1,0,2,7.5,13,39.4,0,0,0,0,0.0
Roy Robertson-Harris,11341,DI,8,CHI,131,131,100.0,0,5,7,12,4.6,10,7.7,0,1,0,1,5.0,120,92.3,0,4,7,11,4.6
Robert Quinn,6166,ED,7,CHI,157,153,97.5,1,2,10,13,4.6,5,3.3,0,0,1,1,10.0,148,96.7,1,2,9,12,4.4
Morgan Fox,11184,DI,8,LA,120,120,100.0,2,0,7,9,4.6,56,47.1,2,0,4,6,7.1,63,52.9,0,0,3,3,2.4
Michael Brockers,7020,DI,8,LA,196,196,100.0,2,2,12,16,4.6,92,48.2,1,1,7,9,5.4,99,51.8,1,1,5,7,4.0
Justin Houston,6222,ED,7,IND,178,173,97.2,4,2,6,12,4.6,54,31.2,0,0,2,2,1.9,119,68.8,4,2,4,10,5.9
Carl Granderson,48500,ED,7,NO,67,65,97.0,1,0,4,5,4.6,14,21.5,0,0,1,1,3.6,51,78.5,1,0,3,4,4.9
Trysten Hill,44519,DI,5,DAL,100,100,100.0,0,3,6,9,4.5,53,53.5,0,1,6,7,6.6,46,46.5,0,2,0,2,2.2
Juston Burris,10752,S,6,CAR,217,11,5.1,0,0,1,1,4.5,6,54.5,0,0,0,0,0.0,5,45.5,0,0,1,1,10.0
Kenneth Murray,58099,LB,7,LAC,284,11,3.9,0,0,1,1,4.5,6,60.0,0,0,1,1,8.3,4,40.0,0,0,0,0,0.0
Kingsley Keke,48718,DI,7,GB,125,121,96.8,2,0,7,9,4.5,51,43.2,1,0,3,4,4.9,67,56.8,1,0,4,5,4.5
Jordan Jenkins,10717,ED,8,NYJ,166,143,86.1,1,1,10,12,4.5,32,22.4,0,1,4,5,7.8,111,77.6,1,0,6,7,3.6
Kyle Phillips,36340,ED,7,NYJ,71,67,94.4,0,1,5,6,4.5,59,88.1,0,0,5,5,4.2,8,11.9,0,1,0,1,6.3
Tashawn Bower,50170,ED,2,NE,11,11,100.0,0,0,1,1,4.5,6,54.5,0,0,1,1,8.3,5,45.5,0,0,0,0,0.0
Alex Barrett,12183,ED,3,SF,22,22,100.0,0,0,2,2,4.5,11,50.0,0,0,1,1,4.5,11,50.0,0,0,1,1,4.5
Zach Kerr,9195,DI,7,CAR,103,103,100.0,0,4,5,9,4.4,60,58.3,0,2,4,6,5.0,43,41.7,0,2,1,3,3.5
Steve McLendon,5232,DI,7,TB,79,79,100.0,0,0,7,7,4.4,54,76.1,0,0,6,6,5.6,17,23.9,0,0,1,1,2.9
Trey Flowers,9534,ED,7,DET,181,172,95.0,2,1,10,13,4.4,17,11.7,0,0,0,0,0.0,128,88.3,2,0,7,9,4.3
Kevin Givens,28308,DI,8,SF,127,127,100.0,1,1,8,10,4.3,77,62.1,0,1,6,7,4.5,47,37.9,1,0,2,3,4.3
Darryl Johnson,37479,ED,7,BUF,38,35,92.1,1,0,1,2,4.3,24,68.6,1,0,1,2,6.3,11,31.4,0,0,0,0,0.0
Kylie Fitts,48553,ED,5,ARZ,55,46,83.6,0,1,3,4,4.3,24,53.3,0,1,2,3,6.3,21,46.7,0,0,1,1,2.4
P.J. Hall,31211,DI,7,HST,105,105,100.0,1,1,6,8,4.3,58,56.9,1,1,5,7,6.9,44,43.1,0,0,1,1,1.1
Tae Crowder,35774,LB,4,NYG,90,12,13.3,0,1,0,1,4.2,5,41.7,0,0,0,0,0.0,7,58.3,0,1,0,1,7.1
Dorance Armstrong,48557,ED,8,DAL,72,60,83.3,0,1,4,5,4.2,32,53.3,0,1,2,3,4.7,28,46.7,0,0,2,2,3.6
Arden Key,50201,ED,6,LV,128,119,93.0,0,4,6,10,4.2,22,18.5,0,1,0,1,2.3,97,81.5,0,3,6,9,4.6
Anthony Walker,11916,LB,7,IND,181,12,6.6,0,0,1,1,4.2,6,60.0,0,0,1,1,8.3,4,40.0,0,0,0,0,0.0
Rashaan Evans,50213,LB,7,TEN,192,24,12.5,0,1,1,2,4.2,11,45.8,0,1,0,1,4.5,13,54.2,0,0,1,1,3.8
Dre Greenlaw,51503,LB,6,SF,133,24,18.0,1,0,0,1,4.2,11,52.4,1,0,0,1,9.1,10,47.6,0,0,0,0,0.0
Dalvin Tomlinson,11810,DI,7,NYG,145,143,98.6,1,3,7,11,4.2,40,34.8,1,1,1,3,5.0,75,65.2,0,1,4,5,3.3
Anthony Barr,8644,LB,2,MIN,47,12,25.5,0,0,1,1,4.2,3,25.0,0,0,1,1,16.7,9,75.0,0,0,0,0,0.0
Bryan Mone,38461,DI,7,SEA,84,84,100.0,1,0,5,6,4.2,10,33.3,0,0,0,0,0.0,20,66.7,0,0,1,1,2.5
Tyrone Crawford,7083,DI,8,DAL,143,142,99.3,0,1,11,12,4.2,78,59.1,0,0,10,10,6.4,54,40.9,0,0,0,0,0.0
Benson Mayowa,8196,ED,6,SEA,231,216,93.5,2,2,12,16,4.2,184,85.2,1,2,11,14,4.1,32,14.8,1,0,1,2,4.7
Sheldon Richardson,7794,DI,8,CLV,254,254,100.0,3,0,15,18,4.1,151,60.2,1,0,12,13,4.6,100,39.8,2,0,3,5,3.5
John Cominsky,88313,DI,5,ATL,123,123,100.0,0,1,9,10,4.1,58,48.7,0,1,8,9,7.8,61,51.3,0,0,1,1,0.8
James Vaughters,9934,ED,8,CHI,93,74,79.6,2,0,2,4,4.1,42,56.8,2,0,1,3,6.0,32,43.2,0,0,1,1,1.6
Carlos Dunlap,5579,ED,7,SEA,178,172,96.6,1,2,10,13,4.1,148,86.0,1,2,9,12,4.4,24,14.0,0,0,1,1,2.1
Al-Quadin Muhammad,11951,ED,7,IND,165,158,95.8,1,3,8,12,4.1,56,35.4,0,2,5,7,6.3,102,64.6,1,1,3,5,2.9
Logan Wilson,29623,LB,7,CIN,121,37,30.6,1,0,1,2,4.1,23,63.9,1,0,1,2,6.5,13,36.1,0,0,0,0,0.0
Lawrence Guy,6385,DI,7,NE,114,113,99.1,1,3,4,8,4.0,76,68.5,1,3,4,8,5.9,35,31.5,0,0,0,0,0.0
Jordan Phillips,9485,DI,7,ARZ,141,139,98.6,2,3,4,9,4.0,78,58.2,2,1,2,5,4.5,56,41.8,0,2,2,4,3.6
Kamalei Correa,10676,LB,5,JAX,50,25,50.0,0,2,0,2,4.0,11,44.0,0,1,0,1,4.5,14,56.0,0,1,0,1,3.6
Tanoh Kpassagnon,11814,ED,8,KC,244,239,98.0,1,3,14,18,4.0,144,60.5,0,2,11,13,4.5,94,39.5,1,1,3,5,3.2
Daron Payne,48698,DI,7,WAS,188,186,98.9,1,2,11,14,4.0,138,80.2,0,2,7,9,3.3,34,19.8,1,0,4,5,8.8
John Simon,7911,ED,7,NE,142,103,72.5,1,1,5,7,3.9,70,68.0,1,1,3,5,4.3,33,32.0,0,0,2,2,3.0
Henry Anderson,9526,DI,8,NYJ,115,114,99.1,0,1,8,9,3.9,74,65.5,0,1,5,6,4.1,39,34.5,0,0,3,3,3.8
Hassan Ridgeway,10750,DI,7,PHI,65,64,98.5,1,0,3,4,3.9,13,20.3,1,0,0,1,7.7,51,79.7,0,0,3,3,2.9
Josh Sweat,50120,ED,8,PHI,158,152,96.2,3,2,4,9,3.9,13,8.6,0,1,0,1,3.8,139,91.4,3,1,4,8,4.0
L.J. Collier,48822,DI,7,SEA,157,155,98.7,1,3,7,11,3.9,73,47.1,1,2,5,8,6.2,82,52.9,0,1,2,3,1.8
Billy Winn,7190,DI,3,GB,14,13,92.9,0,0,1,1,3.8,10,76.9,0,0,1,1,5.0,3,23.1,0,0,0,0,0.0
Linval Joseph,5571,DI,7,LAC,210,208,99.0,0,2,14,16,3.8,65,33.5,0,1,5,6,4.6,129,66.5,0,1,8,9,3.5
Jayon Brown,11910,LB,7,TEN,285,26,9.1,0,1,1,2,3.8,14,63.6,0,1,0,1,3.6,8,36.4,0,0,0,0,0.0
Kyler Fackrell,10722,ED,7,NYG,199,143,71.9,3,2,3,8,3.8,62,43.4,0,0,0,0,0.0,81,56.6,3,2,3,8,6.8
De'Vondre Campbell,10749,LB,7,ARZ,295,26,8.8,0,0,2,2,3.8,11,42.3,0,0,2,2,9.1,15,57.7,0,0,0,0,0.0
Corey Peters,5607,DI,7,ARZ,187,186,99.5,2,2,8,12,3.8,64,38.1,0,0,3,3,2.3,104,61.9,2,2,5,9,5.3
Olasunkanmi Adeniyi,50154,ED,5,PIT,27,27,100.0,0,0,2,2,3.7,7,28.0,0,0,0,0,0.0,18,72.0,0,0,1,1,2.8
Ross Blacklock,44526,DI,6,HST,42,41,97.6,1,0,1,2,3.7,15,36.6,0,0,0,0,0.0,26,63.4,1,0,1,2,5.8
Zach Allen,49605,ED,7,ARZ,110,109,99.1,1,3,3,7,3.7,59,54.6,0,2,1,3,2.5,49,45.4,1,1,2,4,5.1
Brandon Copeland,8378,LB,4,NE,29,14,48.3,0,1,0,1,3.6,8,61.5,0,1,0,1,6.3,5,38.5,0,0,0,0,0.0
Sione Takitaki,12666,LB,8,CLV,112,14,12.5,0,1,0,1,3.6,6,42.9,0,0,0,0,0.0,8,57.1,0,1,0,1,6.3
Benardrick McKinney,9476,LB,4,HST,90,14,15.6,0,0,1,1,3.6,5,50.0,0,0,0,0,0.0,5,50.0,0,0,1,1,10.0
Chandler Jones,7027,ED,5,ARZ,155,151,97.4,1,4,5,10,3.6,47,31.1,1,1,3,5,6.4,104,68.9,0,3,2,5,2.4
Dion Jordan,7785,ED,6,SF,97,97,100.0,1,2,3,6,3.6,24,24.7,0,0,0,0,0.0,73,75.3,1,2,3,6,4.8
Stephen Weatherly,10861,ED,8,CAR,174,169,97.1,0,2,10,12,3.6,100,59.5,0,2,4,6,3.0,68,40.5,0,0,6,6,4.4
Germaine Pratt,29407,LB,8,CIN,156,14,9.0,0,0,1,1,3.6,5,45.5,0,0,1,1,10.0,6,54.5,0,0,0,0,0.0
Kevin Pierre-Louis,8767,LB,7,WAS,201,28,13.9,0,0,2,2,3.6,12,42.9,0,0,1,1,4.2,16,57.1,0,0,1,1,3.1
Harrison Phillips,48690,DI,6,BUF,102,101,99.0,0,3,4,7,3.5,40,40.4,0,3,1,4,5.0,59,59.6,0,0,3,3,2.5
Ndamukong Suh,5527,DI,7,TB,227,227,100.0,3,4,6,13,3.5,165,74.3,3,2,6,11,4.2,57,25.7,0,2,0,2,1.8
Jack Crawford,7151,DI,7,TEN,101,101,100.0,1,2,3,6,3.5,67,67.7,1,2,1,4,3.7,32,32.3,0,0,1,1,1.6
Kendal Vickers,48993,DI,6,LV,57,57,100.0,0,0,4,4,3.5,23,40.4,0,0,4,4,8.7,34,59.6,0,0,0,0,0.0
Isaiah Mack,26229,DI,6,TEN,44,43,97.7,0,1,2,3,3.5,19,44.2,0,1,1,2,5.3,24,55.8,0,0,1,1,2.1
Vernon Butler,10664,DI,6,BUF,102,101,99.0,0,1,6,7,3.5,71,71.0,0,1,3,4,2.8,29,29.0,0,0,3,3,5.2
Tershawn Wharton,40292,DI,8,KC,118,113,95.8,1,0,6,7,3.5,60,56.6,1,0,1,2,2.5,46,43.4,0,0,5,5,5.4
Christian Jones,9020,LB,7,DET,124,59,47.6,0,1,3,4,3.4,47,81.0,0,1,3,4,4.3,11,19.0,0,0,0,0,0.0
Alex Anzalone,11831,LB,7,NO,200,29,14.5,0,0,2,2,3.4,7,30.4,0,0,1,1,7.1,16,69.6,0,0,1,1,3.1
Isaac Rochell,11980,ED,7,LAC,103,103,100.0,2,0,3,5,3.4,58,56.3,1,0,1,2,2.6,45,43.7,1,0,2,3,4.4
Dre'Mont Jones,28075,DI,4,DEN,87,87,100.0,1,3,1,5,3.4,47,55.3,1,2,1,4,5.3,38,44.7,0,1,0,1,1.3
Shaq Thompson,9458,LB,8,CAR,290,29,10.0,0,0,2,2,3.4,10,34.5,0,0,2,2,10.0,19,65.5,0,0,0,0,0.0
DaQuan Jones,8747,DI,7,TEN,160,153,95.6,1,1,7,9,3.3,79,53.4,1,1,5,7,5.1,69,46.6,0,0,2,2,1.4
