player,player_id,position,player_game_count,team_name,pass_snaps,pass_rush_snaps,pass_rush_percent,sacks,hits,hurries,pressures,prp,lhs_pass_rush_snaps,lhs_pass_rush_percent,lhs_sacks,lhs_hits,lhs_hurries,lhs_pressures,lhs_prp,rhs_pass_rush_snaps,rhs_pass_rush_percent,rhs_sacks,rhs_hits,rhs_hurries,rhs_pressures,rhs_prp
Samson Ebukam,11880,ED,8,LA,103,91,88.3,1,0,4,5,3.3,14,15.4,0,0,0,0,0.0,77,84.6,1,0,4,5,3.9
Bruce Irvin,7021,ED,2,SEA,82,60,73.2,0,2,2,4,3.3,10,16.7,0,1,0,1,5.0,50,83.3,0,1,2,3,3.0
Cassius Marsh,8743,ED,4,JAX,54,30,55.6,0,0,2,2,3.3,12,40.0,0,0,0,0,0.0,18,60.0,0,0,2,2,5.6
Khalid Kareem,42993,ED,8,CIN,79,76,96.2,0,2,3,5,3.3,75,98.7,0,2,3,5,3.3,1,1.3,0,0,0,0,0.0
Justin Jones,48940,DI,4,LAC,91,91,100.0,0,0,6,6,3.3,53,61.6,0,0,5,5,4.7,33,38.4,0,0,1,1,1.5
Jalyn Holmes,48400,ED,7,MIN,167,165,98.8,0,2,9,11,3.3,114,72.6,0,2,6,8,3.5,43,27.4,0,0,3,3,3.5
Cam Brown,42516,ED,2,NYG,15,15,100.0,0,0,1,1,3.3,14,93.3,0,0,1,1,3.6,1,6.7,0,0,0,0,0.0
Daniel Sorensen,9253,S,8,KC,252,31,12.3,0,2,0,2,3.2,17,54.8,0,1,0,1,2.9,14,45.2,0,1,0,1,3.6
D.J. Jones,11953,DI,8,SF,126,126,100.0,1,0,6,7,3.2,34,29.6,0,0,2,2,2.9,81,70.4,1,0,3,4,3.1
Damion Square,8042,DI,7,LAC,62,62,100.0,1,0,2,3,3.2,26,44.8,1,0,2,3,7.7,32,55.2,0,0,0,0,0.0
Mykal Walker,57834,LB,8,ATL,122,31,25.4,0,2,0,2,3.2,16,51.6,0,2,0,2,6.3,15,48.4,0,0,0,0,0.0
Javon Kinlaw,56834,DI,8,SF,189,189,100.0,0,2,10,12,3.2,88,48.6,0,1,5,6,3.4,93,51.4,0,1,5,6,3.2
Jeremiah Ledbetter,11960,DI,1,TB,16,16,100.0,0,1,0,1,3.1,5,35.7,0,0,0,0,0.0,9,64.3,0,1,0,1,5.6
Derek Wolfe,7040,DI,5,BLT,115,112,97.4,1,1,4,6,3.1,56,60.9,0,1,3,4,3.6,36,39.1,0,0,1,1,1.4
Larry Ogunjobi,11820,DI,7,CLV,163,163,100.0,0,0,10,10,3.1,64,41.0,0,0,5,5,3.9,92,59.0,0,0,5,5,2.7
Adrian Clayborn,6172,ED,7,CLV,99,97,98.0,2,0,2,4,3.1,13,13.4,0,0,0,0,0.0,84,86.6,2,0,2,4,3.6
Porter Gustin,50290,ED,8,CLV,132,127,96.2,1,1,5,7,3.1,88,69.3,0,1,2,3,1.7,39,30.7,1,0,3,4,6.4
Greg Gaines,48706,DI,8,LA,48,48,100.0,1,0,1,2,3.1,15,50.0,0,0,0,0,0.0,15,50.0,1,0,1,2,10.0
Vonn Bell,10695,S,8,CIN,303,16,5.3,0,1,0,1,3.1,10,66.7,0,1,0,1,5.0,5,33.3,0,0,0,0,0.0
Christian Covington,9649,DI,8,CIN,131,128,97.7,1,0,6,7,3.1,40,31.7,1,0,4,5,7.5,86,68.3,0,0,2,2,1.2
Kenny Clark,10661,DI,4,GB,68,67,98.5,0,0,4,4,3.0,26,41.9,0,0,3,3,5.8,36,58.1,0,0,1,1,1.4
Jordan Willis,11828,ED,3,SF,34,33,97.1,0,0,2,2,3.0,0,0.0,0,0,0,0,,33,100.0,0,0,2,2,3.0
Derrick Brown,43883,DI,8,CAR,199,197,99.0,0,1,11,12,3.0,88,51.8,0,0,5,5,2.8,82,48.2,0,1,6,7,4.3
Angelo Blackson,9533,DI,7,ARZ,134,132,98.5,1,2,4,7,3.0,74,56.1,1,0,2,3,2.7,58,43.9,0,2,2,4,3.4
DeShawn Williams,9891,DI,5,DEN,86,86,100.0,0,1,4,5,2.9,52,61.9,0,0,0,0,0.0,32,38.1,0,1,3,4,6.3
Andrew Brown,49636,DI,4,CIN,17,17,100.0,0,0,1,1,2.9,3,17.6,0,0,0,0,0.0,14,82.4,0,0,1,1,3.6
Preston Smith,9471,ED,7,GB,214,154,72.0,1,1,6,8,2.9,74,48.1,1,0,2,3,2.7,80,51.9,0,1,4,5,3.1
Caraun Reid,8793,DI,3,JAX,35,35,100.0,0,0,2,2,2.9,7,23.3,0,0,0,0,0.0,23,76.7,0,0,2,2,4.3
Bobby Okereke,50954,LB,7,IND,223,17,7.6,0,1,0,1,2.9,8,50.0,0,0,0,0,0.0,8,50.0,0,1,0,1,6.3
Anthony Rush,56895,DI,4,SEA,34,34,100.0,1,0,0,1,2.9,19,55.9,0,0,0,0,0.0,15,44.1,1,0,0,1,6.7
Frankie Luvu,51028,LB,5,NYJ,35,17,48.6,0,0,1,1,2.9,17,100.0,0,0,1,1,2.9,0,0.0,0,0,0,0,
Stephen Sullivan,40411,ED,1,SEA,20,17,85.0,0,0,1,1,2.9,13,76.5,0,0,0,0,0.0,4,23.5,0,0,1,1,12.5
McTelvin Agim,43069,DI,2,DEN,18,18,100.0,0,0,1,1,2.8,5,27.8,0,0,0,0,0.0,13,72.2,0,0,1,1,3.8
Davon Hamilton,28072,DI,7,JAX,107,107,100.0,0,4,2,6,2.8,54,51.4,0,2,0,2,1.9,51,48.6,0,2,2,4,3.9
Neville Gallimore,28094,DI,6,DAL,53,53,100.0,0,1,2,3,2.8,32,61.5,0,1,1,2,3.1,20,38.5,0,0,0,0,0.0
Margus Hunt,7834,ED,6,CIN,71,71,100.0,0,1,3,4,2.8,46,64.8,0,0,2,2,2.2,25,35.2,0,1,1,2,4.0
Adam Butler,12214,DI,7,NE,108,107,99.1,0,0,6,6,2.8,34,49.3,0,0,2,2,2.9,35,50.7,0,0,1,1,1.4
Danny Shelton,9445,DI,7,DET,141,141,100.0,1,2,4,7,2.8,33,28.4,0,1,2,3,4.5,83,71.6,1,1,1,3,2.4
Jurrell Casey,6229,DI,3,DEN,92,92,100.0,0,2,3,5,2.7,75,86.2,0,2,1,3,2.0,12,13.8,0,0,1,1,4.2
Poona Ford,48875,DI,7,SEA,188,188,100.0,0,2,8,10,2.7,48,35.8,0,1,0,1,1.0,86,64.2,0,1,4,5,2.9
Grover Stewart,11899,DI,7,IND,113,111,98.2,0,0,6,6,2.7,56,50.5,0,0,4,4,3.6,55,49.5,0,0,2,2,1.8
Tyeler Davison,9587,DI,8,ATL,111,110,99.1,0,1,5,6,2.7,35,48.6,0,1,0,1,1.4,37,51.4,0,0,1,1,1.4
Rashard Lawrence,44515,DI,5,ARZ,38,37,97.4,0,0,2,2,2.7,19,52.8,0,0,1,1,2.6,17,47.2,0,0,1,1,2.9
Anthony Chickillo,9645,ED,5,DEN,61,56,91.8,1,0,1,2,2.7,21,37.5,0,0,1,1,2.4,35,62.5,1,0,0,1,2.9
Vincent Taylor,11949,DI,7,CLV,75,75,100.0,0,1,3,4,2.7,40,54.8,0,0,2,2,2.5,33,45.2,0,1,1,2,3.0
Oshane Ximines,48538,ED,4,NYG,59,56,94.9,0,2,1,3,2.7,30,54.5,0,2,1,3,5.0,25,45.5,0,0,0,0,0.0
Demone Harris,48452,ED,1,KC,21,19,90.5,0,0,1,1,2.6,15,78.9,0,0,1,1,3.3,4,21.1,0,0,0,0,0.0
Brennan Scarlett,11169,ED,7,HST,98,58,59.2,0,1,2,3,2.6,31,53.4,0,0,1,1,1.6,27,46.6,0,1,1,2,3.7
Armon Watts,27844,DI,7,MIN,77,77,100.0,0,0,4,4,2.6,44,58.7,0,0,1,1,1.1,31,41.3,0,0,3,3,4.8
Jarran Reed,10683,DI,7,SEA,279,271,97.1,2,2,8,12,2.6,181,67.5,0,2,5,7,1.9,87,32.5,2,0,3,5,4.0
K'Lavon Chaisson,57945,ED,7,JAX,156,153,98.1,1,1,5,7,2.6,57,37.3,0,0,2,2,1.8,96,62.7,1,1,3,5,3.1
Christian Wilkins,50293,DI,7,MIA,190,180,94.7,1,0,7,8,2.5,95,61.7,0,0,5,5,2.6,59,38.3,0,0,1,1,0.8
Dean Lowry,10771,DI,7,GB,124,122,98.4,1,0,4,5,2.5,73,60.3,1,0,3,4,3.4,48,39.7,0,0,1,1,1.0
Amani Bledsoe,42782,ED,8,CIN,83,79,95.2,0,0,4,4,2.5,38,48.7,0,0,3,3,3.9,40,51.3,0,0,1,1,1.3
Jacob Tuioti-Mariner,50141,ED,7,ATL,78,59,75.6,0,1,2,3,2.5,32,55.2,0,0,2,2,3.1,26,44.8,0,1,0,1,1.9
Deadrin Senat,48815,DI,4,ATL,20,20,100.0,0,0,1,1,2.5,11,55.0,0,0,0,0,0.0,9,45.0,0,0,1,1,5.6
Adrian Phillips,9177,S,7,NE,162,21,13.0,0,0,1,1,2.4,8,40.0,0,0,0,0,0.0,12,60.0,0,0,1,1,4.2
Sheldon Day,10737,DI,2,IND,21,21,100.0,0,0,1,1,2.4,9,45.0,0,0,0,0,0.0,11,55.0,0,0,1,1,4.5
Sebastian Joseph-Day,49935,DI,8,LA,85,85,100.0,0,3,1,4,2.4,23,39.7,0,0,0,0,0.0,35,60.3,0,1,1,2,2.9
Xavier Williams,9809,DI,4,CIN,42,41,97.6,1,0,0,1,2.4,27,77.1,1,0,0,1,3.7,8,22.9,0,0,0,0,0.0
Steven Means,7929,ED,8,ATL,155,149,96.1,0,3,4,7,2.3,53,37.6,0,1,2,3,2.8,88,62.4,0,2,2,4,2.3
Taven Bryan,48753,DI,7,JAX,154,152,98.7,1,4,1,6,2.3,84,56.4,1,4,1,6,4.2,65,43.6,0,0,0,0,0.0
Folorunso Fatukasi,38558,DI,8,NYJ,88,88,100.0,0,0,4,4,2.3,48,64.0,0,0,1,1,1.0,27,36.0,0,0,2,2,3.7
Nick Thurman,49607,DI,5,NE,22,22,100.0,0,0,1,1,2.3,5,33.3,0,0,0,0,0.0,10,66.7,0,0,1,1,5.0
Ezekiel Ansah,8094,ED,2,SF,22,22,100.0,0,0,1,1,2.3,0,0.0,0,0,0,0,,22,100.0,0,0,1,1,2.3
Brandon Jones,43049,S,7,MIA,122,23,18.9,0,0,1,1,2.2,16,69.6,0,0,0,0,0.0,7,30.4,0,0,1,1,7.1
Allen Bailey,6238,DI,8,ATL,137,136,99.3,1,2,2,5,2.2,66,52.0,1,1,1,3,3.0,61,48.0,0,1,1,2,1.6
John Jenkins,7863,DI,5,CHI,47,46,97.9,0,0,2,2,2.2,10,47.6,0,0,1,1,5.0,11,52.4,0,0,0,0,0.0
Brandon Williams,7875,DI,6,BLT,95,95,100.0,0,1,3,4,2.1,34,43.6,0,0,1,1,1.5,44,56.4,0,0,2,2,2.3
Rasheem Green,48731,DI,1,SEA,24,24,100.0,0,0,1,1,2.1,2,8.3,0,0,0,0,0.0,22,91.7,0,0,1,1,2.3
Raekwon Davis,44582,DI,7,MIA,74,72,97.3,0,0,3,3,2.1,22,42.3,0,0,1,1,2.3,30,57.7,0,0,2,2,3.3
Kahlil McKenzie,62935,DI,3,CIN,24,24,100.0,0,0,1,1,2.1,7,33.3,0,0,0,0,0.0,14,66.7,0,0,1,1,3.6
Carlos Watkins,11897,DI,7,HST,72,72,100.0,1,0,1,2,2.1,31,43.1,0,0,1,1,1.6,41,56.9,1,0,0,1,2.4
Leki Fotu,44614,DI,5,ARZ,72,72,100.0,0,0,3,3,2.1,35,50.7,0,0,2,2,2.9,34,49.3,0,0,1,1,1.5
Taylor Stallworth,48935,DI,7,IND,48,47,97.9,1,0,0,1,2.1,21,44.7,1,0,0,1,4.8,26,55.3,0,0,0,0,0.0
Maliek Collins,10701,DI,6,LV,140,140,100.0,0,1,5,6,2.1,106,77.9,0,1,4,5,2.4,30,22.1,0,0,1,1,1.7
Jahlani Tavai,51055,LB,7,DET,145,49,33.8,0,1,1,2,2.0,34,70.8,0,0,0,0,0.0,14,29.2,0,1,1,2,7.1
Davon Godchaux,11934,DI,5,MIA,78,76,97.4,0,2,1,3,2.0,31,45.6,0,0,1,1,1.6,37,54.4,0,1,0,1,1.4
Brandon Dunn,9262,DI,7,HST,103,102,99.0,0,2,2,4,2.0,48,49.0,0,1,1,2,2.1,50,51.0,0,1,1,2,2.0
Dee Ford,8658,ED,1,SF,27,25,92.6,0,0,1,1,2.0,22,91.7,0,0,1,1,2.3,2,8.3,0,0,0,0,0.0
Mike Daniels,7132,DI,4,CIN,54,54,100.0,0,0,2,2,1.9,22,48.9,0,0,1,1,2.3,23,51.1,0,0,0,0,0.0
Derrick Nnadi,49970,DI,8,KC,110,107,97.3,0,0,4,4,1.9,33,30.8,0,0,2,2,3.0,74,69.2,0,0,2,2,1.4
Da'Shawn Hand,48386,DI,7,DET,132,132,100.0,0,0,5,5,1.9,74,60.7,0,0,3,3,2.0,48,39.3,0,0,1,1,1.0
Justin Hamilton,9732,DI,3,DAL,26,26,100.0,0,0,1,1,1.9,14,56.0,0,0,1,1,3.6,11,44.0,0,0,0,0,0.0
Mike Purcell,8530,DI,6,DEN,114,113,99.1,1,1,1,3,1.8,52,54.2,0,1,0,1,1.0,44,45.8,1,0,1,2,3.4
Johnathan Hankins,7830,DI,7,LV,141,139,98.6,0,1,4,5,1.8,55,41.4,0,1,1,2,1.8,78,58.6,0,0,3,3,1.9
Malcom Brown,9465,DI,7,NO,113,112,99.1,0,0,4,4,1.8,49,51.6,0,0,2,2,2.0,46,48.4,0,0,2,2,2.2
Damien Wilson,9560,LB,8,KC,148,30,20.3,0,0,1,1,1.7,18,60.0,0,0,1,1,2.8,12,40.0,0,0,0,0,0.0
Geno Atkins,5643,DI,4,CIN,59,59,100.0,0,0,2,2,1.7,16,47.1,0,0,1,1,3.1,18,52.9,0,0,0,0,0.0
Justin Madubuike,44304,DI,3,BLT,32,32,100.0,0,1,0,1,1.6,16,50.0,0,1,0,1,3.1,16,50.0,0,0,0,0,0.0
Nathan Shepherd,24614,DI,6,NYJ,62,61,98.4,0,1,1,2,1.6,17,28.8,0,0,1,1,2.9,42,71.2,0,1,0,1,1.2
Bravvion Roy,25644,DI,7,CAR,62,62,100.0,0,1,1,2,1.6,17,42.5,0,0,1,1,2.9,23,57.5,0,1,0,1,2.2
K.J. Wright,6251,LB,7,SEA,297,31,10.4,0,0,1,1,1.6,13,43.3,0,0,0,0,0.0,17,56.7,0,0,1,1,2.9
Timmy Jernigan,8683,DI,5,DEN,33,33,100.0,0,1,0,1,1.5,13,40.6,0,1,0,1,3.8,19,59.4,0,0,0,0,0.0
Alex Highsmith,43507,ED,7,PIT,45,33,73.3,0,0,1,1,1.5,25,78.1,0,0,1,1,2.0,7,21.9,0,0,0,0,0.0
DeMarcus Walker,11806,DI,4,DEN,34,34,100.0,0,0,1,1,1.5,22,64.7,0,0,1,1,2.3,12,35.3,0,0,0,0,0.0
Byron Cowart,50588,DI,6,NE,67,67,100.0,0,1,1,2,1.5,14,29.8,0,1,0,1,3.6,33,70.2,0,0,1,1,1.5
Antwaun Woods,11332,DI,8,DAL,112,111,99.1,1,1,0,2,1.4,47,42.3,0,1,0,1,1.1,64,57.7,1,0,0,1,1.6
Brent Urban,8769,DI,8,CHI,71,71,100.0,1,0,0,1,1.4,22,37.3,0,0,0,0,0.0,37,62.7,1,0,0,1,2.7
Shy Tuttle,37279,DI,4,NO,37,36,97.3,0,0,1,1,1.4,17,54.8,0,0,0,0,0.0,14,45.2,0,0,1,1,3.6
Kawann Short,7825,DI,3,CAR,70,69,98.6,0,1,1,2,1.4,37,55.2,0,0,1,1,1.4,30,44.8,0,1,0,1,1.7
D.J. Reader,10800,DI,5,CIN,142,142,100.0,0,1,3,4,1.4,76,59.8,0,1,2,3,2.0,51,40.2,0,0,0,0,0.0
Jaleel Johnson,11864,DI,7,MIN,152,152,100.0,1,0,2,3,1.3,85,55.9,1,0,2,3,2.4,67,44.1,0,0,0,0,0.0
Montravius Adams,11848,DI,6,GB,43,40,93.0,0,0,1,1,1.3,20,57.1,0,0,0,0,0.0,15,42.9,0,0,0,0,0.0
Broderick Washington Jr.,50049,DI,4,BLT,41,41,100.0,0,0,1,1,1.2,15,37.5,0,0,1,1,3.3,25,62.5,0,0,0,0,0.0
Malcolm Roach,50191,DI,4,NO,44,44,100.0,0,0,1,1,1.1,13,33.3,0,0,0,0,0.0,26,66.7,0,0,1,1,1.9
Jordan Elliott,56734,DI,8,CLV,92,92,100.0,0,0,2,2,1.1,49,53.3,0,0,2,2,2.0,43,46.7,0,0,0,0,0.0
Jonathan Garvin,56703,ED,6,GB,46,45,97.8,0,0,1,1,1.1,13,28.9,0,0,0,0,0.0,32,71.1,0,0,1,1,1.6
Adam Gotsis,10697,ED,7,JAX,95,95,100.0,0,0,2,2,1.1,47,49.5,0,0,2,2,2.1,48,50.5,0,0,0,0,0.0
Shamar Stephen,8854,DI,7,MIN,144,144,100.0,0,0,3,3,1.0,55,39.0,0,0,1,1,0.9,86,61.0,0,0,2,2,1.2
Doug Costin,44473,DI,4,JAX,56,56,100.0,0,0,1,1,0.9,25,47.2,0,0,1,1,2.0,28,52.8,0,0,0,0,0.0
Ryan Anderson,11804,ED,7,WAS,56,55,98.2,0,0,1,1,0.9,18,33.3,0,0,0,0,0.0,36,66.7,0,0,1,1,1.4
Rakeem Nunez-Roches,9650,DI,7,TB,111,108,97.3,0,0,2,2,0.9,30,35.3,0,0,0,0,0.0,55,64.7,0,0,1,1,0.9
Joe Jackson,44615,ED,3,CLV,55,53,96.4,0,0,1,1,0.9,31,58.5,0,0,1,1,1.6,22,41.5,0,0,0,0,0.0
Mike Pennel,9316,DI,6,KC,67,66,98.5,0,0,1,1,0.8,45,68.2,0,0,1,1,1.1,21,31.8,0,0,0,0,0.0
Tyler Lancaster,48604,DI,6,GB,62,62,100.0,0,0,1,1,0.8,28,58.3,0,0,1,1,1.8,20,41.7,0,0,0,0,0.0
Kentavius Street,48404,DI,7,SF,69,69,100.0,0,0,1,1,0.7,22,31.9,0,0,0,0,0.0,47,68.1,0,0,1,1,1.1
Dontari Poe,7017,DI,7,DAL,121,120,99.2,0,0,1,1,0.4,49,43.4,0,0,0,0,0.0,64,56.6,0,0,1,1,0.8
Zack Baun,34632,LB,3,NO,9,3,33.3,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0
Johnathan Joseph,2969,CB,7,TEN,219,2,0.9,0,0,0,0,0.0,0,0.0,0,0,0,0,,2,100.0,0,0,0,0,0.0
Jason McCourty,5127,CB,7,NE,155,3,1.9,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0
Devin McCourty,5552,S,7,NE,216,6,2.8,0,0,0,0,0.0,3,50.0,0,0,0,0,0.0,3,50.0,0,0,0,0,0.0
Andrew Sendejo,6118,S,8,CLV,330,3,0.9,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0
Patrick Peterson,6157,CB,7,ARZ,306,3,1.0,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0
Buster Skrine,6289,CB,8,CHI,250,7,2.8,0,0,0,0,0.0,5,71.4,0,0,0,0,0.0,2,28.6,0,0,0,0,0.0
Craig Robertson,7003,LB,1,NO,6,1,16.7,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Nate Ebner,7193,S,4,NYG,23,2,8.7,0,0,0,0,0.0,0,0.0,0,0,0,0,,2,100.0,0,0,0,0,0.0
Tashaun Gipson Sr.,7288,S,8,CHI,322,5,1.6,0,0,0,0,0.0,3,60.0,0,0,0,0,0.0,2,40.0,0,0,0,0,0.0
D.J. Hayden,7793,CB,4,JAX,105,4,3.8,0,0,0,0,0.0,2,50.0,0,0,0,0,0.0,2,50.0,0,0,0,0,0.0
Xavier Rhodes,7806,CB,7,IND,225,2,0.9,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Sylvester Williams,7809,DI,2,DEN,14,14,100.0,0,0,0,0,0.0,3,23.1,0,0,0,0,0.0,10,76.9,0,0,0,0,0.0
Alec Ogletree,7811,LB,2,NYJ,31,4,12.9,0,0,0,0,0.0,2,50.0,0,0,0,0,0.0,2,50.0,0,0,0,0,0.0
D.J. Swearinger Sr.,7838,S,2,NO,43,2,4.7,0,0,0,0,0.0,2,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Blidi Wreh-Wilson,7851,CB,5,ATL,97,2,2.1,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Shawn Williams,7865,S,5,CIN,49,7,14.3,0,0,0,0,0.0,4,57.1,0,0,0,0,0.0,3,42.9,0,0,0,0,0.0
Micah Hyde,7941,S,7,BUF,260,11,4.2,0,0,0,0,0.0,6,54.5,0,0,0,0,0.0,5,45.5,0,0,0,0,0.0
Nick Williams,8006,DI,6,DET,108,108,100.0,0,0,0,0,0.0,89,98.9,0,0,0,0,0.0,1,1.1,0,0,0,0,0.0
Abry Jones,8177,DI,5,JAX,73,73,100.0,0,0,0,0,0.0,33,45.2,0,0,0,0,0.0,40,54.8,0,0,0,0,0.0
Will Compton,8308,LB,4,TEN,19,2,10.5,0,0,0,0,0.0,0,0.0,0,0,0,0,,2,100.0,0,0,0,0,0.0
Jeff Heath,8396,S,5,LV,77,4,5.2,0,0,0,0,0.0,4,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Nickell Robey-Coleman,8483,CB,8,PHI,209,3,1.4,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0
LaRoy Reynolds,8500,LB,4,ATL,18,2,11.1,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
