player,player_id,position,player_game_count,team_name,pass_snaps,pass_rush_snaps,pass_rush_percent,sacks,hits,hurries,pressures,prp,lhs_pass_rush_snaps,lhs_pass_rush_percent,lhs_sacks,lhs_hits,lhs_hurries,lhs_pressures,lhs_prp,rhs_pass_rush_snaps,rhs_pass_rush_percent,rhs_sacks,rhs_hits,rhs_hurries,rhs_pressures,rhs_prp
Kyle Fuller,8649,CB,8,CHI,321,1,0.3,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Darqueze Dennard,8659,CB,3,ATL,130,3,2.3,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0
Bradley Roby,8666,CB,6,HST,227,1,0.4,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Lamarcus Joyner,8676,CB,7,LV,222,10,4.5,0,0,0,0,0.0,4,40.0,0,0,0,0,0.0,6,60.0,0,0,0,0,0.0
Christian Kirksey,8706,LB,3,GB,74,2,2.7,0,0,0,0,0.0,0,0.0,0,0,0,0,,2,100.0,0,0,0,0,0.0
Bashaud Breeland,8737,CB,4,KC,126,1,0.8,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Pierre Desir,8762,CB,8,NYJ,257,1,0.4,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Nevin Lawson,8768,CB,6,LV,176,1,0.6,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Ricardo Allen,8782,S,6,ATL,168,2,1.2,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Avery Williamson,8786,LB,7,NYJ,200,25,12.5,0,0,0,0,0.0,13,52.0,0,0,0,0,0.0,12,48.0,0,0,0,0,0.0
Adarius Taylor,9074,LB,6,CAR,30,1,3.3,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Keith Smith,9302,FB,1,ATL,1,1,100.0,0,0,0,0,0.0,0,,0,0,0,0,,0,,0,0,0,0,
Damarious Randall,9463,S,4,SEA,14,1,7.1,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Jaquiski Tartt,9479,S,6,SF,190,3,1.6,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0
P.J. Williams,9511,S,6,NO,107,1,0.9,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
David Mayo,9602,LB,2,NYG,14,1,7.1,0,0,0,0,0.0,0,,0,0,0,0,,0,,0,0,0,0,
Quandre Diggs,9633,S,7,SEA,308,2,0.6,0,0,0,0,0.0,2,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Justin Coleman,9892,CB,2,DET,33,1,3.0,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Deshazor Everett,9940,S,5,WAS,60,1,1.7,0,0,0,0,0.0,0,,0,0,0,0,,0,,0,0,0,0,
Quinton Dunbar,10073,CB,5,SEA,210,4,1.9,0,0,0,0,0.0,1,25.0,0,0,0,0,0.0,3,75.0,0,0,0,0,0.0
Curtis Riley,10109,S,2,MIN,39,5,12.8,0,0,0,0,0.0,5,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Erik Harris,10346,S,7,LV,235,6,2.6,0,0,0,0,0.0,1,16.7,0,0,0,0,0.0,5,83.3,0,0,0,0,0.0
William Jackson III,10658,CB,7,CIN,274,2,0.7,0,0,0,0,0.0,0,0.0,0,0,0,0,,2,100.0,0,0,0,0,0.0
Sean Davis,10692,ED,2,PIT,2,2,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
James Bradberry,10696,CB,7,NYG,271,2,0.7,0,0,0,0,0.0,0,0.0,0,0,0,0,,2,100.0,0,0,0,0,0.0
Daryl Worley,10711,CB,6,DAL,152,2,1.3,0,0,0,0,0.0,0,0.0,0,0,0,0,,2,100.0,0,0,0,0,0.0
Nick Vigil,10721,LB,3,LAC,40,3,7.5,0,0,0,0,0.0,3,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Tavon Young,10738,CB,2,BLT,26,4,15.4,0,0,0,0,0.0,2,50.0,0,0,0,0,0.0,2,50.0,0,0,0,0,0.0
Nick Kwiatkoski,10747,LB,5,LV,127,4,3.1,0,0,0,0,0.0,0,0.0,0,0,0,0,,4,100.0,0,0,0,0,0.0
LeShaun Sims,10791,CB,6,CIN,170,1,0.6,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Kavon Frazier,10846,S,2,MIA,12,1,8.3,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Will Parks,10853,S,3,PHI,50,2,4.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Tyler Matakevich,10880,LB,3,BUF,3,2,66.7,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Jarrod Wilson,10902,S,3,JAX,100,3,3.0,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0
Trevon Coley,11093,DI,2,ARZ,34,33,97.1,0,0,0,0,0.0,15,45.5,0,0,0,0,0.0,18,54.5,0,0,0,0,0.0
Charles Washington,11137,S,2,ARZ,17,1,5.9,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Woodrow Hamilton,11215,DI,3,CAR,16,16,100.0,0,0,0,0,0.0,9,56.3,0,0,0,0,0.0,7,43.8,0,0,0,0,0.0
Brandin Bryant,11280,DI,1,BUF,3,3,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,,3,100.0,0,0,0,0,0.0
Kevin Peterson,11302,CB,3,ARZ,19,1,5.3,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Solomon Thomas,11758,DI,2,SF,30,30,100.0,0,0,0,0,0.0,14,46.7,0,0,0,0,0.0,16,53.3,0,0,0,0,0.0
Marshon Lattimore,11766,CB,6,NO,230,1,0.4,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Marcus Williams,11797,S,7,NO,268,1,0.4,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Sidney Jones,11798,CB,4,JAX,75,1,1.3,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Josh Jones,11816,S,7,JAX,236,12,5.1,0,0,0,0,0.0,4,33.3,0,0,0,0,0.0,8,66.7,0,0,0,0,0.0
Duke Riley,11830,LB,7,PHI,136,17,12.5,0,0,0,0,0.0,11,64.7,0,0,0,0,0.0,6,35.3,0,0,0,0,0.0
Shaquill Griffin,11845,CB,6,SEA,281,2,0.7,0,0,0,0,0.0,2,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Jourdan Lewis,11846,CB,7,DAL,209,4,1.9,0,0,0,0,0.0,3,75.0,0,0,0,0,0.0,1,25.0,0,0,0,0,0.0
John Johnson III,11847,S,8,LA,313,2,0.6,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Delano Hill,11849,S,2,SEA,67,1,1.5,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Cameron Sutton,11850,S,7,PIT,132,5,3.8,0,0,0,0,0.0,4,80.0,0,0,0,0,0.0,1,20.0,0,0,0,0,0.0
Eddie Jackson,11867,S,8,CHI,321,6,1.9,0,0,0,0,0.0,1,16.7,0,0,0,0,0.0,5,83.3,0,0,0,0,0.0
Rayshawn Jenkins,11868,S,7,LAC,273,3,1.1,0,0,0,0,0.0,0,0.0,0,0,0,0,,3,100.0,0,0,0,0,0.0
Damontae Kazee,11904,S,4,ATL,149,3,2.0,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0
Corn Elder,11907,CB,8,CAR,167,6,3.6,0,0,0,0,0.0,3,50.0,0,0,0,0,0.0,3,50.0,0,0,0,0,0.0
Brandon Wilson,11962,S,5,CIN,12,2,16.7,0,0,0,0,0.0,2,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Patrick O'Connor,12005,ED,3,TB,5,5,100.0,0,0,0,0,0.0,2,40.0,0,0,0,0,0.0,3,60.0,0,0,0,0,0.0
Bryan Cox Jr.,12092,ED,1,BUF,11,11,100.0,0,0,0,0,0.0,7,63.6,0,0,0,0,0.0,4,36.4,0,0,0,0,0.0
Devaroe Lawrence,12222,DI,1,WAS,1,1,100.0,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Calvin Munson,12236,LB,1,MIA,4,1,25.0,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Jamal Perry,12259,CB,6,MIA,78,2,2.6,0,0,0,0,0.0,2,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Joe Jones,12321,LB,1,DEN,1,1,100.0,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Jabari Zuniga,26449,ED,1,NYJ,6,6,100.0,0,0,0,0,0.0,3,50.0,0,0,0,0,0.0,3,50.0,0,0,0,0,0.0
Reggie Walker,26885,ED,1,ARZ,11,11,100.0,0,0,0,0,0.0,3,27.3,0,0,0,0,0.0,8,72.7,0,0,0,0,0.0
Raequan Williams,27300,DI,1,PHI,9,9,100.0,0,0,0,0,0.0,1,11.1,0,0,0,0,0.0,8,88.9,0,0,0,0,0.0
Rashod Berry,28071,ED,1,NE,3,3,100.0,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0
Malik Harrison,28081,LB,7,BLT,42,3,7.1,0,0,0,0,0.0,0,0.0,0,0,0,0,,3,100.0,0,0,0,0,0.0
Jermaine Carter,28838,LB,2,CAR,6,1,16.7,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
David Long,29367,LB,3,TEN,11,1,9.1,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Ty Summers,30242,LB,4,GB,87,1,1.1,0,0,0,0,0.0,0,,0,0,0,0,,0,,0,0,0,0,
Derick Roberson,30462,ED,1,TEN,4,3,75.0,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0
Khalen Saunders,31534,DI,2,KC,15,15,100.0,0,0,0,0,0.0,11,73.3,0,0,0,0,0.0,4,26.7,0,0,0,0,0.0
Nasir Adderley,33880,S,7,LAC,281,2,0.7,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Mike Hughes,34057,CB,4,MIN,105,1,1.0,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Darnell Savage,34247,S,6,GB,177,5,2.8,0,0,0,0,0.0,2,40.0,0,0,0,0,0.0,3,60.0,0,0,0,0,0.0
Thomas Davis Sr.,2231,LB,3,WAS,19,1,5.3,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Trevis Gipson,35241,ED,1,CHI,7,7,100.0,0,0,0,0,0.0,3,42.9,0,0,0,0,0.0,4,57.1,0,0,0,0,0.0
Tyshun Render,35744,ED,1,MIA,6,6,100.0,0,0,0,0,0.0,4,66.7,0,0,0,0,0.0,2,33.3,0,0,0,0,0.0
Derrek Tuszka,37724,ED,2,DEN,6,5,83.3,0,0,0,0,0.0,5,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Casey Toohill,38472,ED,1,WAS,9,9,100.0,0,0,0,0,0.0,8,88.9,0,0,0,0,0.0,1,11.1,0,0,0,0,0.0
Cortez Broughton,38524,DI,2,LAC,17,17,100.0,0,0,0,0,0.0,9,52.9,0,0,0,0,0.0,8,47.1,0,0,0,0,0.0
Austin Larkin,38754,ED,3,CAR,9,8,88.9,0,0,0,0,0.0,5,62.5,0,0,0,0,0.0,3,37.5,0,0,0,0,0.0
Randy Ramsey,39094,ED,2,GB,10,9,90.0,0,0,0,0,0.0,6,66.7,0,0,0,0,0.0,3,33.3,0,0,0,0,0.0
D'Andre Walker,39140,ED,1,SEA,1,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
L'Jarius Sneed,40588,CB,3,KC,85,1,1.2,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Isaiah Simmons,42451,LB,7,ARZ,48,6,12.5,0,0,0,0,0.0,5,83.3,0,0,0,0,0.0,1,16.7,0,0,0,0,0.0
Daniel Thomas,42544,S,2,JAX,22,2,9.1,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Vernon Scott,43076,S,5,GB,30,1,3.3,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Mack Wilson,43190,LB,6,CLV,76,4,5.3,0,0,0,0,0.0,1,25.0,0,0,0,0,0.0,3,75.0,0,0,0,0,0.0
Carter Coughlin,43498,ED,1,NYG,2,2,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,,2,100.0,0,0,0,0,0.0
Benito Jones,44035,DI,2,MIA,15,14,93.3,0,0,0,0,0.0,3,42.9,0,0,0,0,0.0,4,57.1,0,0,0,0,0.0
Essang Bassey,45258,CB,5,DEN,122,6,4.9,0,0,0,0,0.0,5,83.3,0,0,0,0,0.0,1,16.7,0,0,0,0,0.0
Isaiah Johnson,48233,CB,4,LV,14,1,7.1,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Freedom Akinmoladun,48374,DI,2,CIN,12,12,100.0,0,0,0,0,0.0,9,75.0,0,0,0,0,0.0,3,25.0,0,0,0,0,0.0
James Smith-Williams,48455,ED,3,WAS,8,7,87.5,0,0,0,0,0.0,1,16.7,0,0,0,0,0.0,5,83.3,0,0,0,0,0.0
Braxton Hoyett,48665,DI,1,KC,1,1,100.0,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Marlon Davidson,48741,DI,3,ATL,40,39,97.5,0,0,0,0,0.0,21,55.3,0,0,0,0,0.0,17,44.7,0,0,0,0,0.0
Kevin Strong Jr.,48981,DI,1,DET,2,2,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,,2,100.0,0,0,0,0,0.0
Justin Reid,49048,S,7,HST,263,10,3.8,0,0,0,0,0.0,6,60.0,0,0,0,0,0.0,4,40.0,0,0,0,0,0.0
Tre Flowers,49059,CB,7,SEA,210,3,1.4,0,0,0,0,0.0,0,0.0,0,0,0,0,,3,100.0,0,0,0,0,0.0
Myles Hartsfield,49159,S,1,CAR,8,1,12.5,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Jessie Bates III,49162,S,8,CIN,302,2,0.7,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Tarvarius Moore,49178,S,4,SF,47,2,4.3,0,0,0,0,0.0,0,0.0,0,0,0,0,,2,100.0,0,0,0,0,0.0
Demetrius Flannigan-Fowles,49231,LB,2,SF,16,1,6.3,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Troy Apke,49260,S,6,WAS,172,2,1.2,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Marcus Allen,49263,S,1,PIT,9,1,11.1,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Andrew Wingard,49268,S,4,JAX,92,1,1.1,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Jamal Carter,49282,S,1,ATL,17,3,17.6,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0
Carlton Davis,49335,CB,7,TB,278,2,0.7,0,0,0,0,0.0,2,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Ugo Amadi,49352,CB,5,SEA,176,8,4.5,0,0,0,0,0.0,3,37.5,0,0,0,0,0.0,5,62.5,0,0,0,0,0.0
John Reid,49381,CB,2,HST,25,2,8.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Cameron Lewis,49395,CB,2,BUF,36,1,2.8,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Donovan Wilson,49408,S,5,DAL,119,1,0.8,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Julian Blackmon,49434,S,6,IND,210,1,0.5,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Ashtyn Davis,49560,S,4,NYJ,78,4,5.1,0,0,0,0,0.0,2,50.0,0,0,0,0,0.0,2,50.0,0,0,0,0,0.0
Matt Dickerson,49601,DI,3,TEN,26,26,100.0,0,0,0,0,0.0,12,46.2,0,0,0,0,0.0,14,53.8,0,0,0,0,0.0
Shaun Dion Hamilton,49706,LB,6,WAS,20,2,10.0,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Zaire Franklin,49834,LB,3,IND,16,1,6.3,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Oren Burks,50203,LB,6,GB,27,7,25.9,0,0,0,0,0.0,4,57.1,0,0,0,0,0.0,3,42.9,0,0,0,0,0.0
Tipa Galeai,50275,ED,1,GB,5,4,80.0,0,0,0,0,0.0,3,75.0,0,0,0,0,0.0,1,25.0,0,0,0,0,0.0
Michael Ojemudia,50327,CB,7,DEN,275,2,0.7,0,0,0,0,0.0,0,0.0,0,0,0,0,,2,100.0,0,0,0,0,0.0
Anthony Averett,50365,CB,6,BLT,106,1,0.9,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Tre Herndon,50380,CB,7,JAX,239,10,4.2,0,0,0,0,0.0,5,50.0,0,0,0,0,0.0,5,50.0,0,0,0,0,0.0
Kareem Orr,50513,CB,2,TEN,29,4,13.8,0,0,0,0,0.0,3,75.0,0,0,0,0,0.0,1,25.0,0,0,0,0,0.0
Amani Oruwariye,50533,CB,7,DET,256,1,0.4,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Hardy Nickerson,50712,LB,2,MIN,16,5,31.3,0,0,0,0,0.0,2,40.0,0,0,0,0,0.0,3,60.0,0,0,0,0,0.0
Ulysees Gilbert III,50810,LB,1,PIT,13,2,15.4,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Jordyn Brooks,50851,LB,5,SEA,55,13,23.6,0,0,0,0,0.0,2,16.7,0,0,0,0,0.0,10,83.3,0,0,0,0,0.0
Tremaine Edmunds,50905,LB,7,BUF,227,20,8.8,0,0,0,0,0.0,6,40.0,0,0,0,0,0.0,9,60.0,0,0,0,0,0.0
Robert Spillane,50918,LB,4,PIT,71,7,9.9,0,0,0,0,0.0,3,50.0,0,0,0,0,0.0,3,50.0,0,0,0,0,0.0
Tyrel Dodson,51045,LB,4,BUF,106,16,15.1,0,0,0,0,0.0,7,46.7,0,0,0,0,0.0,8,53.3,0,0,0,0,0.0
Julian Love,51081,S,6,NYG,200,1,0.5,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
P.J. Locke,51189,CB,1,DEN,2,1,50.0,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Minkah Fitzpatrick,51206,S,7,PIT,272,3,1.1,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0
Amani Hooker,51378,S,7,TEN,104,4,3.8,0,0,0,0,0.0,2,50.0,0,0,0,0,0.0,2,50.0,0,0,0,0,0.0
Marcus Epps,51391,S,6,PHI,101,2,2.0,0,0,0,0,0.0,2,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Marcell Harris,51408,S,5,SF,105,7,6.7,0,0,0,0,0.0,4,57.1,0,0,0,0,0.0,3,42.9,0,0,0,0,0.0
Jaylinn Hawkins,51423,S,3,ATL,32,2,6.3,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Duke Dawson Jr.,51576,S,6,DEN,32,1,3.1,0,0,0,0,0.0,1,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,
Daniel Ross,51592,DI,1,LV,7,7,100.0,0,0,0,0,0.0,0,0.0,0,0,0,0,,7,100.0,0,0,0,0,0.0
Amik Robertson,55619,CB,3,LV,18,1,5.6,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Jeffrey Okudah,55674,CB,6,DET,206,1,0.5,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Darious Williams,55724,CB,8,LA,286,2,0.7,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Kamren Curl,55800,S,7,WAS,95,8,8.4,0,0,0,0,0.0,4,50.0,0,0,0,0,0.0,4,50.0,0,0,0,0,0.0
Jaylon Johnson,56259,CB,8,CHI,321,1,0.3,0,0,0,0,0.0,0,0.0,0,0,0,0,,1,100.0,0,0,0,0,0.0
Marquise Blair,56263,CB,2,SEA,47,3,6.4,0,0,0,0,0.0,2,66.7,0,0,0,0,0.0,1,33.3,0,0,0,0,0.0
Larrell Murchison,57004,DI,6,TEN,48,48,100.0,0,0,0,0,0.0,22,46.8,0,0,0,0,0.0,25,53.2,0,0,0,0,0.0
John Penisini,57037,DI,7,DET,68,68,100.0,0,0,0,0,0.0,7,17.9,0,0,0,0,0.0,32,82.1,0,0,0,0,0.0
Jacob Phillips,57942,LB,3,CLV,23,2,8.7,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
Jessie Lemonier,82302,ED,2,LAC,5,5,100.0,0,0,0,0,0.0,1,20.0,0,0,0,0,0.0,4,80.0,0,0,0,0,0.0
Corey Ballentine,83833,CB,3,NYG,61,2,3.3,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0,1,50.0,0,0,0,0,0.0
