player,player_id,position,player_game_count,team_name,run_snaps,tackles,assists,misses,stops,stop_percent
Marquise Copeland,38540,DI,1,LA,1,1,0,0,1,100.0
Joe Walker,10885,LB,1,SF,2,2,0,0,2,100.0
Andrew Adams,11240,S,1,TB,1,1,0,0,1,100.0
Michael Thomas,7279,S,3,HST,5,3,1,0,2,40.0
Brandin Bryant,11280,DI,1,BUF,3,1,0,0,1,33.3
Kyle Wilber,7113,LB,3,LV,3,1,0,0,1,33.3
Nick Dzubnar,10127,LB,2,TEN,3,1,0,0,1,33.3
Datone Jones,7807,DI,1,LV,4,1,0,0,1,25.0
Joe Jackson,44615,ED,3,CLV,13,3,1,1,3,23.1
Tanner Vallejo,11950,LB,3,ARZ,9,3,1,0,2,22.2
Nick Bosa,42741,ED,2,SF,23,5,1,0,5,21.7
D.J. Swearinger Sr.,7838,S,2,NO,5,1,0,0,1,20.0
Armani Watts,51264,S,2,KC,5,2,0,0,1,20.0
Freedom Akinmoladun,48374,DI,1,CIN,10,2,0,0,2,20.0
Anthony Nelson,48405,ED,7,TB,32,8,0,0,6,18.8
James Smith-Williams,48455,ED,4,WAS,16,3,0,0,3,18.8
Jamal Carter,49282,S,1,ATL,12,2,0,0,2,16.7
Austin Larkin,38754,ED,3,CAR,12,2,0,0,2,16.7
Calais Campbell,4364,DI,7,BLT,78,13,3,2,13,16.7
Jeremiah Ledbetter,11960,DI,1,TB,6,1,1,0,1,16.7
Tavon Wilson,7051,S,2,IND,13,2,0,0,2,15.4
Ogbonnia Okoronkwo,50130,ED,5,LA,14,2,1,0,2,14.3
Andre Smith,50897,LB,1,BUF,14,2,0,0,2,14.3
David Long,29367,LB,2,TEN,7,1,1,0,1,14.3
Jalen Reeves-Maybin,11879,LB,3,DET,7,1,0,0,1,14.3
Jacob Phillips,57942,LB,3,CLV,14,2,0,0,2,14.3
Cameron Lewis,49395,CB,2,BUF,35,5,1,1,5,14.3
Brandon Facyson,50564,CB,2,LAC,7,1,0,0,1,14.3
Alex Highsmith,43507,ED,7,PIT,36,7,2,0,5,13.9
Mike Hilton,10898,CB,5,PIT,44,6,0,4,6,13.6
Frankie Luvu,51028,LB,5,NYJ,22,3,0,1,3,13.6
Shaun Bradley,42632,LB,6,PHI,30,4,0,0,4,13.3
M.J. Stewart,49397,CB,3,CLV,15,3,0,0,2,13.3
Will Parks,10853,S,3,PHI,30,5,0,0,4,13.3
Shy Tuttle,37279,DI,4,NO,38,5,1,2,5,13.2
Demarcus Lawrence,8669,ED,8,DAL,130,21,2,4,17,13.1
Brandon Williams,7875,DI,6,BLT,86,13,5,2,11,12.8
Sebastian Joseph-Day,49935,DI,8,LA,109,20,6,2,14,12.8
Khalen Saunders,31534,DI,2,KC,8,1,0,0,1,12.5
Foyesade Oluokun,24904,LB,7,ATL,120,21,6,4,15,12.5
Hercules Mata'afa,48931,ED,4,MIN,8,3,1,0,1,12.5
Emeke Egbule,45378,ED,1,LAC,8,1,0,0,1,12.5
Eli Apple,10644,CB,1,CAR,8,1,0,0,1,12.5
Marcus Davenport,50291,ED,3,NO,24,3,1,1,3,12.5
Grover Stewart,11899,DI,7,IND,116,18,4,0,14,12.1
Stephon Tuitt,8681,DI,7,PIT,132,17,3,2,16,12.1
Alex Okafor,7885,ED,4,KC,25,3,2,0,3,12.0
John Jenkins,7863,DI,5,CHI,51,6,2,1,6,11.8
Lavonte David,7060,LB,7,TB,144,21,8,3,17,11.8
Andrew Van Ginkel,30267,ED,7,MIA,51,9,1,2,6,11.8
Myles Jack,10670,LB,5,JAX,127,20,7,2,15,11.8
Hassan Ridgeway,10750,DI,7,PHI,68,9,1,0,8,11.8
Zach Sieler,66917,DI,7,MIA,77,10,3,2,9,11.7
Steve McLendon,5232,DI,7,TB,111,15,5,1,13,11.7
Micah Kiser,50879,LB,7,LA,163,26,10,2,19,11.7
Montravius Adams,11848,DI,6,GB,44,6,3,0,5,11.4
Quinnen Williams,44216,DI,8,NYJ,123,17,7,1,14,11.4
Darius Leonard,49684,LB,5,IND,80,14,3,2,9,11.3
Brandon Carr,4454,S,2,DAL,9,1,0,0,1,11.1
Isaac Rochell,11980,ED,7,LAC,54,9,2,0,6,11.1
Zack Baun,34632,LB,3,NO,18,2,0,0,2,11.1
Blake Martinez,10765,LB,7,NYG,189,30,10,3,21,11.1
Sheldon Day,10737,DI,2,IND,9,1,0,0,1,11.1
Billy Winn,7190,DI,3,GB,9,1,1,0,1,11.1
Linval Joseph,5571,DI,7,LAC,118,17,2,2,13,11.0
Cameron Jordan,6176,ED,7,NO,138,19,8,1,15,10.9
Benardrick McKinney,9476,LB,4,HST,139,24,8,6,15,10.8
Christian Wilkins,50293,DI,7,MIA,120,17,2,0,13,10.8
Porter Gustin,50290,ED,8,CLV,93,14,3,0,10,10.8
Malcom Brown,9465,DI,7,NO,83,11,4,0,9,10.8
Alexander Johnson,15267,LB,7,DEN,178,26,8,3,19,10.7
Tim Settle,48966,DI,7,WAS,75,10,1,1,8,10.7
Matt Ioannidis,10786,DI,3,WAS,28,5,0,0,3,10.7
Avery Williamson,8786,LB,7,NYJ,140,26,6,1,15,10.7
Jamar Taylor,7835,CB,4,SF,28,6,0,0,3,10.7
P.J. Hall,31211,DI,7,HST,141,18,6,3,15,10.6
Woodrow Hamilton,11215,DI,3,CAR,19,2,0,1,2,10.5
Brandon Watson,51088,S,4,JAX,67,9,0,0,7,10.4
Tyrell Adams,10140,LB,5,HST,77,9,7,0,8,10.4
Devin White,43089,LB,7,TB,144,21,6,3,15,10.4
Krys Barnes,42548,LB,7,GB,115,19,6,2,12,10.4
Dalvin Tomlinson,11810,DI,7,NYG,156,21,6,1,16,10.3
Allen Bailey,6238,DI,8,ATL,58,6,1,0,6,10.3
Denzel Perryman,9481,LB,7,LAC,58,8,3,0,6,10.3
Isaiah Buggs,56503,DI,5,PIT,39,4,2,0,4,10.3
Henry Anderson,9526,DI,8,NYJ,88,12,4,0,9,10.2
Michael Brockers,7020,DI,8,LA,127,16,4,0,13,10.2
Vince Williams,7988,LB,7,PIT,148,19,4,6,15,10.1
Tershawn Wharton,40292,DI,8,KC,79,13,5,0,8,10.1
Justin Jones,48940,DI,4,LAC,40,4,0,0,4,10.0
D.J. Reader,10800,DI,5,CIN,110,12,5,6,11,10.0
Anthony Rush,56895,DI,4,SEA,30,3,1,0,3,10.0
Jaylon Ferguson,48362,ED,7,BLT,70,9,1,0,7,10.0
Kevin Strong Jr.,48981,DI,1,DET,10,2,2,0,1,10.0
Brandon Copeland,8378,LB,4,NE,30,4,4,0,3,10.0
Kenny Clark,10661,DI,4,GB,71,8,3,0,7,9.9
Vita Vea,48956,DI,5,TB,81,9,0,1,8,9.9
Anthony Walker,11916,LB,7,IND,133,19,4,3,13,9.8
Tae Crowder,35774,LB,3,NYG,51,7,4,3,5,9.8
Marcus Epps,51391,S,5,PHI,31,3,1,0,3,9.7
Jacob Tuioti-Mariner,50141,ED,7,ATL,31,4,0,0,3,9.7
Eric Kendricks,9478,LB,7,MIN,195,36,18,1,19,9.7
Trey Flowers,9534,ED,7,DET,115,14,3,1,11,9.6
Patrick Queen,57941,LB,7,BLT,126,22,5,3,12,9.5
Sione Takitaki,12666,LB,8,CLV,116,18,8,1,11,9.5
Derek Wolfe,7040,DI,5,BLT,63,6,4,0,6,9.5
Uchenna Nwosu,50084,ED,7,LAC,84,11,2,1,8,9.5
Derek Rivers,11838,ED,5,NE,21,2,0,0,2,9.5
Jordan Hicks,9517,LB,7,ARZ,170,29,9,5,16,9.4
T.J. Watt,11785,ED,7,PIT,139,13,4,0,13,9.4
Mike Pennel,9316,DI,6,KC,75,10,6,0,7,9.3
Zach Cunningham,11812,LB,7,HST,204,35,16,4,19,9.3
Alton Robinson,56857,ED,4,SEA,54,7,1,1,5,9.3
Tyson Alualu,5535,DI,7,PIT,75,9,3,0,7,9.3
Arik Armstead,9450,ED,8,SF,129,15,2,0,12,9.3
Joey Bosa,10637,ED,7,LAC,97,11,1,2,9,9.3
Fred Warner,51222,LB,8,SF,183,26,13,4,17,9.3
Leighton Vander Esch,50950,LB,4,DAL,86,10,5,3,8,9.3
Shelby Harris,8869,DI,7,DEN,99,11,3,0,9,9.1
Brent Urban,8769,DI,8,CHI,66,6,5,0,6,9.1
Raven Greene,24750,S,5,GB,33,3,1,0,3,9.1
Tyus Bowser,11802,ED,7,BLT,44,4,2,0,4,9.1
Kylie Fitts,48553,ED,5,ARZ,22,2,1,0,2,9.1
Takkarist McKinley,11781,ED,4,ATL,22,2,1,0,2,9.1
Ty Summers,30242,LB,4,GB,44,9,2,1,4,9.1
Patrick O'Connor,12005,ED,3,TB,11,1,0,0,1,9.1
Justin Zimmer,10975,DI,4,BUF,44,6,5,2,4,9.1
Daniel Thomas,42544,S,2,JAX,11,4,1,0,1,9.1
Josh Sweat,50120,ED,8,PHI,111,12,4,0,10,9.0
Jonathan Allen,11772,DI,7,WAS,144,19,7,0,13,9.0
Jarran Reed,10683,DI,7,SEA,122,13,5,1,11,9.0
Chase Young,56436,ED,6,WAS,100,11,0,0,9,9.0
Adam Gotsis,10697,ED,7,JAX,111,13,2,1,10,9.0
Jeffery Simmons,43742,DI,6,TEN,135,14,6,1,12,8.9
Devin Bush,27375,LB,5,PIT,79,11,4,2,7,8.9
Kerry Hyder,9045,ED,8,SF,113,14,3,1,10,8.8
Tashawn Bower,50170,ED,2,NE,34,4,1,0,3,8.8
Elandon Roberts,10848,LB,6,MIA,102,17,7,4,9,8.8
DeForest Buckner,10641,DI,7,IND,126,13,10,3,11,8.7
Damontre Moore,7862,ED,7,SEA,23,2,1,0,2,8.7
Cameron Heyward,6183,DI,7,PIT,126,16,6,0,11,8.7
Sharrod Neasman,11050,S,5,ATL,23,2,0,0,2,8.7
Cole Holcomb,49753,LB,2,WAS,35,5,0,0,3,8.6
Johnathan Hankins,7830,DI,7,LV,116,13,2,0,10,8.6
Kamren Curl,55800,S,6,WAS,70,8,0,4,6,8.6
Danny Trevathan,7177,LB,8,CHI,174,22,5,0,15,8.6
Vernon Butler,10664,DI,6,BUF,71,6,6,0,6,8.5
Jurrell Casey,6229,DI,3,DEN,59,9,2,1,5,8.5
Oshane Ximines,48538,ED,4,NYG,47,4,1,1,4,8.5
Xavier Williams,9809,DI,4,CIN,47,6,2,0,4,8.5
Derrick Brown,43883,DI,8,CAR,141,13,3,3,12,8.5
Greg Gaines,48706,DI,8,LA,59,6,3,0,5,8.5
Budda Baker,11791,S,6,ARZ,143,24,5,4,12,8.4
Daron Payne,48698,DI,7,WAS,154,14,7,2,13,8.4
Bobby Wagner,7050,LB,7,SEA,168,26,16,1,14,8.3
Quincy Wilson,11801,CB,1,NYJ,12,1,0,1,1,8.3
Cassius Marsh,8743,ED,4,JAX,48,4,0,1,4,8.3
Dre'Mont Jones,28075,DI,4,DEN,48,6,2,0,4,8.3
Tae Davis,26296,LB,3,CLV,12,1,0,0,1,8.3
Deadrin Senat,48815,DI,4,ATL,12,3,0,2,1,8.3
Bruce Irvin,7021,ED,2,SEA,36,3,0,0,3,8.3
Brandon Dunn,9262,DI,7,HST,133,11,4,0,11,8.3
Logan Wilson,29623,LB,7,CIN,49,6,3,1,4,8.2
B.J. Hill,49894,DI,7,NYG,49,7,1,1,4,8.2
Willie Gay Jr.,57987,LB,6,KC,74,7,5,1,6,8.1
Kamal Martin,12744,LB,2,GB,37,4,1,1,3,8.1
Josh Bynes,6503,LB,8,CIN,185,26,14,6,15,8.1
Akiem Hicks,7090,DI,8,CHI,160,17,2,2,13,8.1
Alec Ogletree,7811,LB,2,NYJ,37,3,0,0,3,8.1
A.J. Epenesa,56369,ED,6,BUF,37,3,1,0,3,8.1
Dawuane Smoot,11823,ED,7,JAX,87,9,0,0,7,8.0
Jeff Heath,8396,S,6,LV,50,5,0,1,4,8.0
Kwon Alexander,9557,LB,5,SF,125,14,4,1,10,8.0
Christian Covington,9649,DI,8,CIN,138,13,5,4,11,8.0
Montez Sweat,27271,ED,7,WAS,125,15,1,1,10,8.0
Da'Shawn Hand,48386,DI,7,DET,112,12,2,0,9,8.0
Quincy Williams,49779,LB,2,JAX,38,3,2,1,3,7.9
Leonard Williams,9439,DI,7,NYG,140,14,8,0,11,7.9
Kevin Givens,28308,DI,8,SF,89,8,1,1,7,7.9
Shaquil Barrett,9000,ED,7,TB,114,10,2,2,9,7.9
Jon Bostic,7831,LB,7,WAS,189,22,5,3,15,7.9
Kingsley Keke,48718,DI,7,GB,77,6,5,2,6,7.8
Roquan Smith,50892,LB,8,CHI,206,31,8,4,16,7.8
Nicholas Morrow,51674,LB,7,LV,102,17,1,1,8,7.8
Sam Hubbard,48457,ED,5,CIN,102,12,6,2,8,7.8
Deion Jones,10686,LB,8,ATL,166,24,7,7,13,7.8
Sheldon Richardson,7794,DI,8,CLV,141,19,6,1,11,7.8
Marquise Blair,56263,CB,2,SEA,13,3,0,0,1,7.7
Olasunkanmi Adeniyi,50154,ED,4,PIT,13,1,0,1,1,7.7
Jayron Kearse,10878,S,4,DET,26,4,1,1,2,7.7
Jaleel Johnson,11864,DI,7,MIN,142,16,6,0,11,7.7
Myles Hartsfield,49159,S,1,CAR,13,1,2,0,1,7.7
Jaylon Smith,10668,LB,8,DAL,249,31,18,2,19,7.6
Malcolm Roach,50191,DI,4,NO,53,4,2,0,4,7.5
Tahir Whitehead,7135,LB,8,CAR,174,20,8,3,13,7.5
Brandon Graham,5538,ED,8,PHI,146,16,1,5,11,7.5
Malik Hooker,11770,S,2,IND,27,3,0,0,2,7.4
Samson Ebukam,11880,ED,8,LA,95,8,2,2,7,7.4
Todd Davis,9007,LB,3,MIN,27,2,0,0,2,7.4
Leki Fotu,44614,DI,5,ARZ,54,4,1,1,4,7.4
Chauncey Gardner-Johnson,49371,CB,7,NO,135,12,3,5,10,7.4
Tyquan Lewis,48475,ED,7,IND,41,3,0,1,3,7.3
Mike Purcell,8530,DI,6,DEN,96,11,3,2,7,7.3
Vonn Bell,10695,S,8,CIN,206,32,12,2,15,7.3
Carl Nassib,10699,ED,7,LV,55,7,4,2,4,7.3
Brian Burns,44522,ED,8,CAR,138,14,6,1,10,7.2
Aldon Smith,6159,ED,8,DAL,181,21,9,8,13,7.2
Olivier Vernon,7074,ED,6,CLV,125,11,3,0,9,7.2
Mario Edwards Jr.,9468,DI,5,CHI,28,3,2,0,2,7.1
Morgan Fox,11184,DI,8,LA,70,11,1,2,5,7.1
Jordan Jenkins,10717,ED,8,NYJ,99,8,0,1,7,7.1
Daniel Ross,51592,DI,1,LV,14,2,0,0,1,7.1
Terrell Lewis,42845,ED,4,LA,14,1,0,0,1,7.1
Malik Harrison,28081,LB,7,BLT,42,5,3,1,3,7.1
Markus Golden,9491,ED,7,NYG,56,5,1,2,4,7.1
James Vaughters,9934,ED,8,CHI,85,8,3,0,6,7.1
Danny Shelton,9445,DI,7,DET,156,16,12,0,11,7.1
Preston Smith,9471,ED,7,GB,127,11,4,0,9,7.1
Devon Kennard,8809,ED,5,ARZ,86,7,1,2,6,7.0
Clelin Ferrell,25955,ED,7,LV,115,9,5,0,8,7.0
Malik Jackson,7647,DI,7,PHI,100,8,4,1,7,7.0
Jamal Adams,11761,S,3,SEA,57,6,3,0,4,7.0
Derrick Nnadi,49970,DI,8,KC,129,16,9,3,9,7.0
Neville Hewitt,9836,LB,8,NYJ,216,25,12,3,15,6.9
Yetur Gross-Matos,56444,ED,4,CAR,29,2,1,0,2,6.9
De'Vondre Campbell,10749,LB,7,ARZ,173,26,8,1,12,6.9
Jalyn Holmes,48400,ED,7,MIN,103,10,9,2,7,6.8
Ja'Whaun Bentley,50966,LB,7,NE,177,24,7,5,12,6.8
Trysten Hill,44519,DI,5,DAL,103,8,3,2,7,6.8
Anthony Hitchens,8754,LB,8,KC,176,24,11,2,12,6.8
Nick Kwiatkoski,10747,LB,5,LV,88,10,3,2,6,6.8
T.J. Edwards,30737,LB,5,PHI,88,14,5,5,6,6.8
Landon Collins,9466,S,7,WAS,179,18,8,7,12,6.7
Lorenzo Carter,50126,ED,5,NYG,104,10,1,0,7,6.7
Nathan Gerry,11940,LB,7,PHI,194,17,7,1,13,6.7
Trey Hendrickson,11858,ED,7,NO,90,6,1,2,6,6.7
Everson Griffen,5624,ED,7,DET,120,13,5,2,8,6.7
Nick Thurman,49607,DI,5,NE,45,4,2,0,3,6.7
Josh Jones,11816,S,7,JAX,194,25,4,1,13,6.7
Kareem Orr,50513,CB,2,TEN,15,2,0,0,1,6.7
David Onyemata,10754,DI,6,NO,76,6,3,1,5,6.6
Jordan Whitehead,49196,S,7,TB,137,10,2,0,9,6.6
Bobby Okereke,50954,LB,7,IND,123,12,6,4,8,6.5
John Franklin-Myers,50088,DI,7,NYJ,62,4,5,2,4,6.5
Jamie Collins Sr.,7833,LB,7,DET,169,24,11,3,11,6.5
Kyle Phillips,36340,ED,6,NYJ,92,6,5,0,6,6.5
Jonathan Bullard,10706,DI,3,SEA,31,2,1,0,2,6.5
Demario Davis,7079,LB,7,NO,169,20,6,2,11,6.5
Josey Jewell,50720,LB,7,DEN,169,19,9,1,11,6.5
Shaq Thompson,9458,LB,8,CAR,199,25,8,3,13,6.5
Joe Schobert,10733,LB,7,JAX,203,20,11,5,13,6.4
Javon Kinlaw,56834,DI,8,SF,109,9,3,1,7,6.4
Abry Jones,8177,DI,5,JAX,78,6,1,1,5,6.4
Dexter Lawrence,25991,DI,7,NYG,140,14,10,2,9,6.4
Romeo Okwara,11250,ED,7,DET,96,13,0,2,6,6.3
Chuck Clark,11941,S,7,BLT,142,18,3,2,9,6.3
Dante Fowler Jr.,9436,ED,8,ATL,96,8,4,2,6,6.3
Damien Wilson,9560,LB,8,KC,174,23,12,0,11,6.3
Jamal Perry,12259,CB,5,MIA,32,4,1,0,2,6.3
Chase Winovich,48523,ED,6,NE,63,7,0,3,4,6.3
Efe Obada,10235,ED,8,CAR,64,4,2,2,4,6.3
Taco Charlton,11783,ED,6,KC,32,3,1,0,2,6.3
J.J. Watt,6163,ED,7,HST,176,16,4,3,11,6.3
Chris Board,29456,LB,7,BLT,16,2,0,1,1,6.3
Khalil Mack,8640,ED,8,CHI,176,13,11,2,11,6.3
L.J. Fort,7292,LB,7,BLT,79,11,5,0,5,6.3
Sylvester Williams,7809,DI,2,DEN,16,2,0,0,1,6.3
Kamalei Correa,10676,LB,5,JAX,48,5,1,1,3,6.3
Marlon Davidson,48741,DI,3,ATL,16,2,0,0,1,6.3
Devante Downs,49842,LB,6,NYG,65,5,1,2,4,6.2
Jerry Hughes,5556,ED,8,BUF,130,11,6,4,8,6.2
Shamar Stephen,8854,DI,7,MIN,130,11,2,0,8,6.2
Lawrence Guy,6385,DI,7,NE,131,14,6,2,8,6.1
Ndamukong Suh,5527,DI,7,TB,98,11,2,2,6,6.1
Alex Singleton,9994,LB,7,PHI,114,16,10,3,7,6.1
Anthony Chickillo,9645,ED,5,DEN,49,6,1,1,3,6.1
DeMarcus Walker,11806,DI,4,DEN,33,2,1,0,2,6.1
