player,player_id,position,player_game_count,team_name,run_snaps,tackles,assists,misses,stops,stop_percent
Folorunso Fatukasi,38558,DI,8,NYJ,114,9,8,2,7,6.1
Benson Mayowa,8196,ED,6,SEA,98,8,2,2,6,6.1
Chandler Jones,7027,ED,5,ARZ,114,7,0,3,7,6.1
John Penisini,57037,DI,7,DET,99,6,4,2,6,6.1
Carlos Dunlap,5579,ED,6,SEA,83,8,4,1,5,6.0
Jacob Martin,50152,ED,7,HST,50,3,2,0,3,6.0
Harrison Phillips,48690,DI,6,BUF,84,6,1,1,5,6.0
DeShawn Williams,9891,DI,5,DEN,67,7,3,2,4,6.0
Harold Landry III,48600,ED,7,TEN,168,17,6,2,10,6.0
Pernell McPhee,6317,ED,7,BLT,50,7,4,2,3,6.0
Shaun Dion Hamilton,49706,LB,4,WAS,34,4,1,1,2,5.9
Leon Jacobs,44980,LB,3,JAX,17,1,0,0,1,5.9
Roy Robertson-Harris,11341,DI,8,CHI,101,9,0,1,6,5.9
Chris Jones,10671,DI,7,KC,135,12,4,6,8,5.9
Michael Davis,12040,CB,7,LAC,135,9,1,0,8,5.9
Doug Costin,44473,DI,4,JAX,51,4,3,0,3,5.9
Taylor Rapp,51172,S,7,LA,118,12,4,1,7,5.9
Randy Gregory,9493,ED,2,DAL,17,2,0,1,1,5.9
Armon Watts,27844,DI,7,MIN,85,6,6,3,5,5.9
Michael Jacquet III,47826,CB,1,PHI,17,2,0,0,1,5.9
Malcolm Smith,6394,LB,8,CLV,69,14,5,0,4,5.8
Za'Darius Smith,9555,ED,7,GB,138,13,6,3,8,5.8
Ed Oliver,42200,DI,8,BUF,121,12,2,3,7,5.8
Rashaan Evans,50213,LB,7,TEN,154,22,3,0,9,5.8
Poona Ford,48875,DI,7,SEA,120,9,2,3,7,5.8
Deatrich Wise Jr.,11886,ED,7,NE,103,10,8,1,6,5.8
Grady Jarrett,9570,DI,8,ATL,139,14,7,5,8,5.8
K.J. Wright,6251,LB,7,SEA,155,11,2,2,9,5.8
Bilal Nichols,28451,DI,8,CHI,139,10,5,1,8,5.8
D.J. Jones,11953,DI,8,SF,106,8,5,1,6,5.7
Cody Barton,50727,LB,6,SEA,53,10,4,0,3,5.7
Tyler Lancaster,48604,DI,6,GB,88,6,4,1,5,5.7
Austin Johnson,10677,DI,7,NYG,53,3,0,0,3,5.7
Fletcher Cox,7018,DI,8,PHI,179,12,5,0,10,5.6
Kenneth Murray,58099,LB,7,LAC,144,14,8,0,8,5.6
Denico Autry,8982,ED,7,IND,108,9,2,2,6,5.6
Jack Crawford,7151,DI,7,TEN,72,4,3,1,4,5.6
Vinny Curry,7061,ED,4,PHI,36,3,1,0,2,5.6
Charles Washington,11137,S,3,ARZ,18,1,0,0,1,5.6
Cre'Von LeBlanc,11218,CB,6,PHI,36,2,1,1,2,5.6
Jadeveon Clowney,8636,ED,7,TEN,126,9,5,1,7,5.6
Robert Quinn,6166,ED,7,CHI,54,4,2,0,3,5.6
Will Compton,8308,LB,3,TEN,18,1,1,0,1,5.6
Larry Ogunjobi,11820,DI,7,CLV,142,15,4,2,8,5.6
Mykal Walker,57834,LB,8,ATL,89,10,6,1,5,5.6
Justin Houston,6222,ED,7,IND,89,6,3,4,5,5.6
Byron Cowart,50588,DI,6,NE,109,8,8,0,6,5.5
Deionte Thompson,25444,S,6,ARZ,109,12,1,3,6,5.5
Dorance Armstrong,48557,ED,8,DAL,73,10,2,1,4,5.5
Jordan Phillips,9485,DI,7,ARZ,91,6,1,1,5,5.5
Mario Addison,6558,ED,8,BUF,109,8,1,1,6,5.5
Jarrad Davis,11776,LB,7,DET,73,7,5,4,4,5.5
Chris Banjo,8419,S,4,ARZ,55,8,1,1,3,5.5
Derek Barnett,11769,ED,7,PHI,109,8,4,1,6,5.5
Davon Hamilton,28072,DI,7,JAX,130,12,8,2,7,5.4
Rashan Gary,42905,ED,6,GB,56,3,1,0,3,5.4
Keanu Neal,10651,S,7,ATL,129,15,5,2,7,5.4
Malik Reed,48567,ED,7,DEN,113,7,4,0,6,5.3
Chris Wormley,11829,DI,6,PIT,19,1,1,0,1,5.3
Kyle Dugger,90621,S,5,NE,38,3,3,0,2,5.3
Bradley Chubb,48526,ED,7,DEN,131,9,3,5,7,5.3
Trevon Coley,11093,DI,2,ARZ,19,2,1,0,1,5.3
Barkevious Mingo,7787,ED,8,CHI,95,8,3,1,5,5.3
Angelo Blackson,9533,DI,7,ARZ,75,5,1,4,4,5.3
Marcell Harris,51408,S,5,SF,57,7,1,2,3,5.3
Kenny Vaccaro,7796,S,7,TEN,172,14,2,3,9,5.2
Reggie Ragland,10675,ED,7,DET,97,7,5,0,5,5.2
Christian Jones,9020,LB,7,DET,136,12,7,2,7,5.1
Quinton Jefferson,10781,DI,8,BUF,98,8,5,2,5,5.1
Chris Jackson,42512,CB,5,TEN,59,5,3,1,3,5.1
Emmanuel Ogbah,10666,ED,7,MIA,118,7,5,0,6,5.1
Daniel Sorensen,9253,S,8,KC,137,21,6,4,7,5.1
Sheldrick Redwine,50458,S,3,CLV,39,2,1,1,2,5.1
Tracy Walker,51266,S,7,DET,179,16,6,1,9,5.0
Kyler Fackrell,10722,ED,7,NYG,139,12,2,4,7,5.0
Jonathan Garvin,56703,ED,4,GB,20,2,0,1,1,5.0
Kenny Moore II,51596,CB,7,IND,141,8,5,3,7,5.0
Carl Lawson,11871,ED,8,CIN,119,10,8,1,6,5.0
Delano Hill,11849,S,2,SEA,20,1,0,0,1,5.0
Nick Williams,8006,DI,6,DET,100,9,2,1,5,5.0
Jahlani Tavai,51055,LB,7,DET,121,11,6,2,6,5.0
Adrian Phillips,9177,S,7,NE,162,17,14,3,8,4.9
Vic Beasley Jr.,9441,ED,5,TEN,41,3,0,1,2,4.9
Cory Littleton,11190,LB,7,LV,163,11,8,3,8,4.9
Ryan Anderson,11804,ED,7,WAS,63,3,3,0,3,4.8
Johnathan Abram,34646,S,6,LV,125,13,2,4,6,4.8
David Long Jr.,27377,CB,4,LA,21,2,0,0,1,4.8
Aaron Donald,8648,DI,8,LA,146,9,6,0,7,4.8
Jihad Ward,10678,ED,6,BLT,62,5,3,0,3,4.8
John Cominsky,88313,DI,5,ATL,62,5,2,1,3,4.8
Matt Milano,11918,LB,5,BUF,62,9,1,3,3,4.8
Malcolm Jenkins,4937,S,7,NO,168,18,2,2,8,4.8
Jaylinn Hawkins,51423,S,3,ATL,21,2,2,0,1,4.8
A.J. Klein,7930,LB,7,BUF,127,12,2,5,6,4.7
Antwaun Woods,11332,DI,8,DAL,128,8,6,1,6,4.7
Khari Willis,51304,S,7,IND,149,14,5,0,7,4.7
Jordyn Brooks,50851,LB,5,SEA,43,3,4,1,2,4.7
Steven Means,7929,ED,8,ATL,107,8,7,3,5,4.7
Tanoh Kpassagnon,11814,ED,8,KC,171,10,4,2,8,4.7
Zach Allen,49605,ED,7,ARZ,85,6,2,0,4,4.7
Ryan Neal,49132,S,5,SEA,109,12,2,4,5,4.6
Dre Greenlaw,51503,LB,6,SF,109,11,5,0,5,4.6
Jeffrey Okudah,55674,CB,6,DET,152,11,1,1,7,4.6
Lamarcus Joyner,8676,CB,7,LV,108,8,4,1,5,4.6
Anthony Barr,8644,LB,2,MIN,44,3,0,0,2,4.5
Yannick Ngakoue,10703,ED,7,BLT,110,7,0,1,5,4.5
Duke Riley,11830,LB,7,PHI,155,14,7,3,7,4.5
Matthew Judon,10780,ED,7,BLT,67,4,5,2,3,4.5
John Simon,7911,ED,7,NE,178,16,3,5,8,4.5
Joe Thomas,9272,LB,7,DAL,157,18,8,5,7,4.5
Matt Dickerson,49601,DI,3,TEN,22,1,1,1,1,4.5
Chandon Sullivan,49349,CB,7,GB,67,3,2,1,3,4.5
Desmond King II,11906,CB,6,LAC,67,4,3,1,3,4.5
Zach Kerr,9195,DI,7,CAR,89,4,3,1,4,4.5
Jayon Brown,11910,LB,7,TEN,176,15,12,3,8,4.5
Davon Godchaux,11934,DI,5,MIA,89,9,4,0,4,4.5
Dean Lowry,10771,DI,7,GB,134,7,6,0,6,4.5
Stephen Weatherly,10861,ED,8,CAR,137,11,2,2,6,4.4
Adam Butler,12214,DI,7,NE,45,3,3,0,2,4.4
Javon Hargrave,10723,DI,7,PHI,113,6,3,0,5,4.4
Leonard Floyd,10643,ED,8,LA,162,9,8,5,7,4.3
Tashaun Gipson Sr.,7288,S,8,CHI,207,16,4,2,9,4.3
Tarvarius Moore,49178,S,3,SF,23,4,0,0,1,4.3
Brennan Scarlett,11169,ED,7,HST,141,12,6,4,6,4.3
B.J. Goodson,10743,LB,8,CLV,186,18,11,1,8,4.3
Ugo Amadi,49352,CB,6,SEA,46,3,1,0,2,4.3
Raekwon McMillan,11809,LB,4,LV,23,3,1,0,1,4.3
Carlos Watkins,11897,DI,7,HST,92,7,1,0,4,4.3
Corey Peters,5607,DI,7,ARZ,115,5,2,1,5,4.3
Jordan Willis,11828,ED,3,SF,23,1,0,1,1,4.3
Jerome Baker,28091,LB,7,MIA,143,20,12,2,6,4.2
Kawann Short,7825,DI,3,CAR,48,2,0,0,2,4.2
Carlton Davis,49335,CB,7,TB,143,7,2,0,6,4.2
Adrian Clayborn,6172,ED,7,CLV,48,4,3,0,2,4.2
Jourdan Lewis,11846,CB,7,DAL,143,11,1,0,6,4.2
Bryan Mone,38461,DI,7,SEA,71,4,2,2,3,4.2
Christian Kirksey,8706,LB,3,GB,49,10,1,1,2,4.1
Nathan Shepherd,24614,DI,6,NYJ,49,2,1,0,2,4.1
Dean Marlowe,9966,S,7,BUF,73,6,1,3,3,4.1
Marcus Maye,11794,S,8,NYJ,218,15,10,4,9,4.1
Jabrill Peppers,11780,S,6,NYG,121,7,7,3,5,4.1
Charles Harris,11777,ED,6,ATL,50,3,0,1,2,4.0
Kenny Young,51029,LB,8,LA,99,10,7,1,4,4.0
Genard Avery,49699,ED,5,PHI,25,1,0,0,1,4.0
Jason Pierre-Paul,5540,ED,7,TB,124,5,6,2,5,4.0
Isaac Yiadom,49355,CB,4,NYG,50,3,1,0,2,4.0
Robert Spillane,50918,LB,5,PIT,77,10,4,2,3,3.9
Mackensie Alexander,10688,CB,6,CIN,103,6,0,0,4,3.9
Alex Anzalone,11831,LB,7,NO,154,11,9,5,6,3.9
Brandon Jones,43049,S,7,MIA,51,4,2,0,2,3.9
Kyle Van Noy,8675,LB,6,MIA,127,13,5,1,5,3.9
Kevin Pierre-Louis,8767,LB,7,WAS,152,13,6,2,6,3.9
Kevin Byard,10698,S,7,TEN,178,20,2,4,7,3.9
Jordan Poyer,8000,S,8,BUF,209,23,8,1,8,3.8
Carl Granderson,48500,ED,7,NO,53,5,1,4,2,3.8
Taron Johnson,49511,CB,8,BUF,133,12,6,1,5,3.8
Zaire Franklin,49834,LB,4,IND,26,2,2,1,1,3.8
L.J. Collier,48822,DI,7,SEA,104,5,1,0,4,3.8
Patrick Robinson,5557,CB,3,NO,53,3,1,0,2,3.8
Jaquiski Tartt,9479,S,6,SF,131,8,0,2,5,3.8
Taylor Stallworth,48935,DI,7,IND,27,3,0,0,1,3.7
Tyrel Dodson,51045,LB,4,BUF,54,3,2,3,2,3.7
Jeremy Chinn,43179,S,8,CAR,191,23,11,8,7,3.7
Tarell Basham,11835,ED,8,NYJ,108,5,2,3,4,3.7
Jimmy Moreland,28704,CB,7,WAS,83,5,0,0,3,3.6
Myles Garrett,11756,ED,8,CLV,139,11,2,0,5,3.6
Xavier Woods,11946,S,8,DAL,249,20,6,4,9,3.6
Chris Harris Jr.,6457,CB,3,LAC,55,4,1,2,2,3.6
Anthony Harris,9895,S,7,MIN,195,18,7,2,7,3.6
Justin Hollins,48498,ED,8,LA,56,7,2,1,2,3.6
K'Von Wallace,42467,S,5,PHI,28,2,2,0,1,3.6
Brian Poole,11052,CB,8,NYJ,166,9,2,1,6,3.6
Bud Dupree,9455,ED,7,PIT,137,7,2,1,5,3.6
Logan Ryan,7864,S,7,NYG,170,13,0,0,6,3.5
Terrence Brooks,8714,S,7,NE,85,8,0,1,3,3.5
DaQuan Jones,8747,DI,7,TEN,144,10,5,2,5,3.5
Josh Norman,7649,CB,3,BUF,85,6,0,1,3,3.5
Marquis Haynes,50244,ED,8,CAR,57,4,2,1,2,3.5
Janoris Jenkins,7043,CB,5,NO,113,6,0,2,4,3.5
Rayshawn Jenkins,11868,S,7,LAC,141,8,7,3,5,3.5
Bryce Huff,27128,ED,6,NYJ,57,4,1,1,2,3.5
Taven Bryan,48753,DI,7,JAX,141,6,3,1,5,3.5
Germaine Pratt,29407,LB,8,CIN,171,18,8,2,6,3.5
D.J. Wonnum,44550,ED,6,MIN,57,4,0,2,2,3.5
Tre Boston,8763,S,8,CAR,203,22,7,3,7,3.4
Kareem Jackson,5545,S,7,DEN,177,16,7,4,6,3.4
Mack Wilson,43190,LB,6,CLV,88,7,5,2,3,3.4
Sheldon Rankins,10646,DI,7,NO,87,4,3,1,3,3.4
Josh Jackson,50417,CB,4,GB,87,7,2,2,3,3.4
Harvey Langi,50118,LB,2,NYJ,29,1,0,2,1,3.4
Raekwon Davis,44582,DI,7,MIA,89,7,4,2,3,3.4
Hardy Nickerson,50712,LB,2,MIN,29,1,1,0,1,3.4
D.J. Hayden,7793,CB,4,JAX,60,4,0,0,2,3.3
William Gholston,7908,DI,7,TB,90,8,3,1,3,3.3
Ifeadi Odenigbo,11975,ED,7,MIN,120,8,6,1,4,3.3
Adarius Taylor,9074,LB,7,CAR,30,1,2,1,1,3.3
Tremaine Edmunds,50905,LB,7,BUF,184,21,10,2,6,3.3
Broderick Washington Jr.,50049,DI,4,BLT,30,1,0,0,1,3.3
Khalid Kareem,42993,ED,8,CIN,61,3,2,2,2,3.3
Maxx Crosby,26316,ED,7,LV,124,6,4,2,4,3.2
Al-Quadin Muhammad,11951,ED,7,IND,62,4,1,0,2,3.2
Dion Jordan,7785,ED,6,SF,63,3,3,2,2,3.2
Jeff Gladney,50471,CB,7,MIN,154,14,0,2,5,3.2
Jonathan Jones,11217,CB,7,NE,154,12,3,1,5,3.2
Rodney McLeod,7271,S,8,PHI,226,16,1,5,7,3.1
Trent Murphy,8682,ED,7,BUF,96,7,0,0,3,3.1
Isaiah Simmons,42451,LB,6,ARZ,32,3,2,0,1,3.1
Larrell Murchison,57004,DI,6,TEN,33,3,0,0,1,3.0
Maurice Hurst,38563,DI,6,LV,67,6,2,1,2,3.0
Adrian Amos,9575,S,7,GB,164,11,4,5,5,3.0
Lamar Jackson,50532,CB,3,NYJ,66,2,0,2,2,3.0
Cameron Sutton,11850,S,5,PIT,34,1,0,0,1,2.9
Mike Daniels,7132,DI,4,CIN,68,3,2,1,2,2.9
DeShon Elliott,28854,S,7,BLT,138,7,4,3,4,2.9
Anfernee Jennings,25449,LB,4,NE,68,5,4,0,2,2.9
Avonte Maddox,50543,CB,4,PHI,105,8,1,2,3,2.9
Malcolm Butler,9040,CB,7,TEN,171,10,1,3,5,2.9
Bravvion Roy,25644,DI,7,CAR,70,7,1,2,2,2.9
Eddie Jackson,11867,S,8,CHI,206,19,1,4,6,2.9
Shaq Lawson,10653,ED,6,MIA,105,5,5,0,3,2.9
Justin Simmons,10732,S,7,DEN,178,11,3,0,5,2.8
Justin Reid,49048,S,7,HST,213,16,4,4,6,2.8
Buster Skrine,6289,CB,8,CHI,108,5,4,2,3,2.8
Adrian Colbert,11983,S,3,NYG,36,3,1,0,1,2.8
Jalen Mills,10867,S,8,PHI,211,12,4,3,6,2.8
Antoine Winfield Jr.,42475,S,7,TB,141,8,1,2,4,2.8
Harrison Smith,7641,S,7,MIN,180,12,5,3,5,2.8
Justin Madubuike,44304,DI,3,BLT,36,2,2,1,1,2.8
Rakeem Nunez-Roches,9650,DI,7,TB,75,3,5,1,2,2.7
Frank Clark,9496,ED,8,KC,146,7,2,0,4,2.7
Isaiah Oliver,50393,CB,8,ATL,147,9,2,0,4,2.7
Trayvon Mullen,41968,CB,7,LV,149,7,1,4,4,2.7
Tavierre Thomas,66931,CB,4,CLV,37,1,0,0,1,2.7
Kamu Grugier-Hill,10842,LB,7,MIA,38,3,2,0,1,2.6
Blessuan Austin,50434,CB,7,NYJ,152,10,3,3,4,2.6
Shilique Calhoun,10709,ED,6,NE,78,7,3,0,2,2.6
Quinton Dunbar,10073,CB,5,SEA,115,7,1,0,3,2.6
Justin Ellis,8742,DI,5,BLT,38,1,1,1,1,2.6
Rashard Lawrence,44515,DI,5,ARZ,38,1,0,0,1,2.6
Dakota Allen,30076,LB,4,JAX,39,2,1,1,1,2.6
Blidi Wreh-Wilson,7851,CB,6,ATL,38,1,1,0,1,2.6
Amani Bledsoe,42782,ED,8,CIN,81,3,5,1,2,2.5
Arden Key,50201,ED,6,LV,40,2,1,0,1,2.5
Jessie Bates III,49162,S,8,CIN,202,18,10,4,5,2.5
Maliek Collins,10701,DI,6,LV,79,2,2,1,2,2.5
Damion Square,8042,DI,7,LAC,40,2,2,1,1,2.5
Tre Flowers,49059,CB,7,SEA,80,4,0,0,2,2.5
Justin Hamilton,9732,DI,3,DAL,42,1,1,0,1,2.4
Kyzir White,44485,LB,7,LAC,127,11,6,4,3,2.4
Troy Pride Jr.,42883,CB,8,CAR,123,8,3,1,3,2.4
Jerry Tillery,49949,DI,7,LAC,88,4,3,0,2,2.3
Corey Ballentine,83833,CB,3,NYG,43,3,0,1,1,2.3
Jordan Elliott,56734,DI,8,CLV,86,4,3,0,2,2.3
Terrell Edmunds,51334,S,7,PIT,133,7,2,0,3,2.3
Darnell Savage,34247,S,6,GB,133,14,2,4,3,2.3
Eric Wilson,38587,LB,7,MIN,182,13,8,3,4,2.2
Daryl Worley,10711,CB,7,DAL,93,5,1,0,2,2.2
Tre Herndon,50380,CB,7,JAX,178,8,1,4,4,2.2
Tyrone Crawford,7083,DI,8,DAL,93,3,4,0,2,2.2
Bryce Callahan,10000,CB,7,DEN,178,7,1,0,4,2.2
Vincent Taylor,11949,DI,7,CLV,45,4,1,1,1,2.2
Donovan Wilson,49408,S,5,DAL,137,11,2,6,3,2.2
Corn Elder,11907,CB,8,CAR,46,1,0,0,1,2.2
Bashaud Breeland,8737,CB,4,KC,93,3,0,2,2,2.2
Haason Reddick,11768,ED,7,ARZ,96,5,4,0,2,2.1
Josh Allen,50235,ED,5,JAX,97,3,1,0,2,2.1
Azeez Al-Shaair,49792,LB,6,SF,50,2,1,1,1,2.0
Joe Haden,5532,CB,7,PIT,153,5,4,2,3,2.0
Michael Danna,48415,ED,5,KC,51,2,3,1,1,2.0
Erik Harris,10346,S,7,LV,150,12,3,2,3,2.0
Eric Murray,10740,S,7,HST,203,13,5,3,4,2.0
Dre Kirkpatrick,7023,CB,7,ARZ,101,7,1,1,2,2.0
Sidney Jones,11798,CB,4,JAX,54,3,0,1,1,1.9
Michael Ojemudia,50327,CB,7,DEN,157,4,0,6,3,1.9
Essang Bassey,45258,CB,5,DEN,54,2,1,0,1,1.9
Darius Phillips,49507,CB,8,CIN,156,4,2,1,3,1.9
Julian Blackmon,49434,S,6,IND,111,4,0,0,2,1.8
Jeremiah Attaochu,8685,ED,4,DEN,56,2,2,0,1,1.8
Phillip Gaines,8722,CB,5,HST,57,2,3,0,1,1.8
Trevon Diggs,41817,CB,8,DAL,234,13,3,2,4,1.7
William Jackson III,10658,CB,7,CIN,176,5,0,0,3,1.7
Mike Hughes,34057,CB,4,MIN,60,2,2,3,1,1.7
Troy Hill,9881,CB,8,LA,173,8,2,6,3,1.7
