player,player_id,position,player_game_count,team_name,run_snaps,tackles,assists,misses,stops,stop_percent
Tyeler Davison,9587,DI,8,ATL,119,5,3,0,2,1.7
Sam Franklin,43580,S,3,CAR,60,5,0,2,1,1.7
Kentavius Street,48404,DI,7,SF,58,3,2,0,1,1.7
Jason McCourty,5127,CB,7,NE,115,6,1,0,2,1.7
Micah Hyde,7941,S,7,BUF,176,15,5,2,3,1.7
Pierre Desir,8762,CB,8,NYJ,189,10,1,3,3,1.6
Jason Verrett,8660,CB,6,SF,127,3,1,0,2,1.6
K'Waun Williams,9332,CB,5,SF,61,2,2,1,1,1.6
Ronald Darby,9483,CB,7,WAS,184,8,2,0,3,1.6
Nasir Adderley,33880,S,7,LAC,124,9,1,4,2,1.6
Juan Thornhill,50426,S,8,KC,191,11,1,2,3,1.6
James Bradberry,10696,CB,7,NYG,190,6,1,1,3,1.6
A.J. Terrell,55586,CB,6,ATL,122,6,2,3,2,1.6
Neville Gallimore,28094,DI,6,DAL,64,3,4,0,1,1.6
Damon Arnette,28080,CB,3,LV,61,5,0,1,1,1.6
Jarrod Wilson,10902,S,3,JAX,61,3,3,1,1,1.6
Ben Niemann,51099,LB,8,KC,68,6,0,1,1,1.5
Charvarius Ward,43034,CB,7,KC,137,5,3,0,2,1.5
Jaylon Johnson,56259,CB,8,CHI,204,5,1,0,3,1.5
L'Jarius Sneed,40588,CB,3,KC,66,2,0,1,1,1.5
Rashad Fenton,49329,CB,8,KC,135,4,0,0,2,1.5
Eric Rowe,9480,S,7,MIA,136,12,4,2,2,1.5
Whitney Mercilus,7031,ED,7,HST,133,6,1,5,2,1.5
Margus Hunt,7834,ED,6,CIN,65,1,1,1,1,1.5
Kyle Fuller,8649,CB,8,CHI,205,7,1,4,3,1.5
Rasul Douglas,11854,CB,6,CAR,131,6,1,2,2,1.5
Kristian Fulton,42894,CB,5,TEN,65,5,0,2,1,1.5
Will Harris,51336,S,6,DET,66,7,1,2,1,1.5
Tyrann Mathieu,7850,S,8,KC,208,13,2,4,3,1.4
Johnathan Joseph,2969,CB,7,TEN,139,5,2,1,2,1.4
Ryan Kerrigan,6168,ED,7,WAS,71,2,2,1,1,1.4
Casey Hayward Jr.,7064,CB,7,LAC,142,5,1,4,2,1.4
Marshon Lattimore,11766,CB,6,NO,147,7,2,1,2,1.4
J.C. Jackson,42781,CB,7,NE,142,4,1,0,2,1.4
Byron Murphy,44027,CB,7,ARZ,144,3,1,0,2,1.4
Ronnie Harrison,49206,S,3,CLV,72,4,6,0,1,1.4
Lonnie Johnson Jr.,55615,S,7,HST,71,4,0,0,1,1.4
Rock Ya-Sin,49564,CB,5,IND,75,4,1,0,1,1.3
Jaire Alexander,49350,CB,7,GB,154,3,2,1,2,1.3
Jimmy Smith,6179,CB,7,BLT,79,2,0,0,1,1.3
Jamel Dean,34918,CB,7,TB,75,2,2,0,1,1.3
Andrew Wingard,49268,S,4,JAX,80,6,2,1,1,1.3
C.J. Henderson,55593,CB,6,JAX,150,7,1,1,2,1.3
Charles Omenihu,50612,DI,7,HST,77,1,1,0,1,1.3
K'Lavon Chaisson,57945,ED,7,JAX,85,2,2,1,1,1.2
Marcus Williams,11797,S,7,NO,169,11,6,0,2,1.2
LeShaun Sims,10791,CB,6,CIN,84,2,1,0,1,1.2
John Johnson III,11847,S,8,LA,180,10,4,1,2,1.1
Karl Joseph,10648,S,6,CLV,92,6,4,2,1,1.1
Darius Slay,7817,CB,8,PHI,185,8,2,3,2,1.1
Cameron Dantzler,42472,CB,5,MIN,101,3,2,3,1,1.0
Nevin Lawson,8768,CB,6,LV,103,3,1,0,1,1.0
Nickell Robey-Coleman,8483,CB,8,PHI,97,3,1,4,1,1.0
Holton Hill,50414,CB,4,MIN,107,7,2,2,1,0.9
Julian Love,51081,S,6,NYG,133,6,2,1,1,0.8
Xavier Rhodes,7806,CB,7,IND,132,3,0,0,1,0.8
Shaquill Griffin,11845,CB,6,SEA,126,3,2,1,1,0.8
Dontari Poe,7017,DI,7,DAL,131,3,4,1,1,0.8
Emmanuel Moseley,50430,CB,6,SF,121,6,4,0,1,0.8
Juston Burris,10752,S,6,CAR,130,2,1,5,1,0.8
Anthony Brown,10823,CB,5,DAL,140,5,1,1,1,0.7
Sean Murphy-Bunting,25891,CB,7,TB,136,2,2,2,1,0.7
Marlon Humphrey,11771,CB,7,BLT,141,3,0,0,1,0.7
Marcus Peters,9451,CB,7,BLT,136,1,0,2,1,0.7
Darious Williams,55724,CB,8,LA,135,2,1,1,1,0.7
Kendall Fuller,10718,CB,5,WAS,145,2,2,0,1,0.7
Steven Nelson,9531,CB,7,PIT,149,6,1,2,1,0.7
Stephon Gilmore,7016,CB,6,NE,157,4,2,2,1,0.6
Bradley Roby,8666,CB,7,HST,180,3,2,4,1,0.6
Bradley McDougald,8220,S,7,NYJ,178,6,3,5,1,0.6
Jalen Ramsey,10639,CB,7,LA,156,2,2,3,1,0.6
Jimmie Ward,8665,S,7,SF,166,8,3,0,1,0.6
Minkah Fitzpatrick,51206,S,7,PIT,155,8,6,2,1,0.6
Andrew Sendejo,6118,S,8,CLV,201,8,4,6,1,0.5
Denzel Ward,49558,CB,8,CLV,187,4,2,2,1,0.5
Amani Oruwariye,50533,CB,7,DET,196,4,1,3,1,0.5
Terrance Mitchell,8888,CB,8,CLV,198,5,1,0,1,0.5
Dane Jackson,32989,CB,1,BUF,22,1,0,0,0,0.0
George Odum,31342,S,1,IND,2,0,0,0,0,0.0
Derick Roberson,30462,ED,1,TEN,1,0,0,0,0,0.0
Joejuan Williams,29113,CB,3,NE,12,1,1,0,0,0.0
Trent Harris,48575,ED,1,NYG,4,0,0,0,0,0.0
Javin White,28987,LB,1,LV,1,0,0,0,0,0.0
Jermaine Carter,28838,LB,5,CAR,14,1,2,0,0,0.0
Braxton Hoyett,48665,DI,1,KC,1,0,0,0,0,0.0
Troy Dye,28251,LB,2,MIN,28,1,0,1,0,0.0
Tremon Smith,28196,CB,1,IND,2,0,0,0,0,0.0
Rashod Berry,28071,ED,1,NE,1,0,0,0,0,0.0
Khalil Dorsey,27819,CB,1,BLT,3,0,0,0,0,0.0
Rasheem Green,48731,DI,1,SEA,4,1,0,0,0,0.0
Josh Uche,27379,LB,1,NE,6,0,0,0,0,0.0
Raequan Williams,27300,DI,1,PHI,7,0,0,0,0,0.0
Siran Neal,27130,CB,3,BUF,8,0,0,0,0,0.0
Isaiah Rodgers,27069,CB,2,IND,6,0,0,0,0,0.0
D.J. Reed Jr.,26940,CB,1,SEA,1,0,0,0,0,0.0
Henry Mondeaux,48889,DI,2,PIT,14,0,0,0,0,0.0
Reggie Walker,26885,ED,1,ARZ,6,1,0,0,0,0.0
Ben Banogu,26554,ED,7,IND,26,2,0,2,0,0.0
Jabari Zuniga,26449,ED,1,NYJ,3,0,0,0,0,0.0
Freddie Swain,26448,WR,1,SEA,1,0,0,0,0,0.0
Craig James,26360,CB,1,PHI,8,0,0,0,0,0.0
Isaiah Mack,26229,DI,6,TEN,36,1,0,1,0,0.0
Kendal Vickers,48993,DI,6,LV,39,1,1,1,0,0.0
Nick Scott,49012,S,1,LA,1,0,0,0,0,0.0
Henry Black,25687,S,1,GB,3,0,0,0,0,0.0
Jalen Thompson,49116,S,1,ARZ,1,1,0,0,0,0.0
Levi Wallace,25445,CB,5,BUF,95,8,0,0,0,0.0
Dylan Cole,24304,LB,1,HST,3,1,0,0,0,0.0
Sam Eguavoen,15301,ED,4,MIA,20,1,3,1,0,0.0
Ken Webster,12955,CB,1,SF,1,0,0,0,0,0.0
Greg Ward,12258,WR,1,PHI,1,0,0,0,0,0.0
Devin McCourty,5552,S,7,NE,195,9,6,2,0,0.0
Demetrius Flannigan-Fowles,49231,LB,1,SF,2,0,0,0,0,0.0
Troy Apke,49260,S,5,WAS,132,7,4,2,0,0.0
Marcus Allen,49263,S,1,PIT,2,0,0,0,0,0.0
Corey Clement,12253,HB,1,PHI,1,0,0,0,0,0.0
Calvin Munson,12236,LB,1,MIA,4,0,0,0,0,0.0
Devaroe Lawrence,12222,DI,1,WAS,2,1,0,0,0,0.0
Chris Jones,49339,CB,1,MIN,3,0,0,0,0,0.0
Alex Barrett,12183,ED,3,SF,15,0,1,0,0,0.0
Bryan Cox Jr.,12092,ED,1,BUF,12,0,1,0,0,0.0
Ryan Lewis,12017,CB,5,NYG,99,0,0,2,0,0.0
David Moore,11981,WR,1,SEA,1,0,0,0,0,0.0
Donte Jackson,49377,CB,7,CAR,101,1,1,0,0,0.0
John Reid,49381,CB,2,HST,18,1,0,0,0,0.0
Mark Fields,49394,CB,1,MIN,5,0,0,0,0,0.0
Rudy Ford,11963,S,1,PHI,1,0,0,0,0,0.0
Brandon Wilson,11962,S,2,CIN,4,0,0,0,0,0.0
Trent Taylor,11932,WR,1,SF,1,0,0,0,0,0.0
Brian Allen,11928,CB,1,SF,7,0,0,0,0,0.0
Ka'Dar Hollman,49446,CB,2,GB,6,1,0,0,0,0.0
Nate Hairston,11913,CB,1,NYJ,17,0,0,0,0,0.0
Damontae Kazee,11904,S,4,ATL,79,5,0,1,0,0.0
Madre Harper,49537,S,2,NYG,7,0,0,0,0,0.0
Ashtyn Davis,49560,S,4,NYJ,41,1,0,0,0,0.0
Tedric Thompson,11866,S,6,KC,23,3,1,0,0,0.0
Andrew Brown,49636,DI,4,CIN,25,0,1,0,0,0.0
Markus Bailey,49681,LB,1,CIN,2,0,0,0,0,0.0
Fabian Moreau,11836,CB,4,WAS,29,1,0,0,0,0.0
Ahkello Witherspoon,11821,CB,4,SF,59,3,1,0,0,0.0
Chidobe Awuzie,11815,CB,2,DAL,53,0,0,0,0,0.0
Otaro Alaka,49757,LB,1,BLT,1,0,0,0,0,0.0
Kevin King,11788,CB,4,GB,67,3,0,1,0,0.0
Tre'Davious White,11782,CB,7,BUF,175,4,3,2,0,0.0
Ryan Connelly,49840,LB,1,MIN,1,0,0,1,0,0.0
Solomon Thomas,11758,DI,2,SF,17,0,1,0,0,0.0
Jaydon Mickens,11371,WR,2,TB,2,0,0,0,0,0.0
Tony McRae,11358,CB,1,DET,2,0,0,0,0,0.0
Antonio Hamilton,11353,CB,5,KC,24,1,0,0,0,0.0
Kevin Peterson,11302,CB,2,ARZ,5,0,0,0,0,0.0
Ken Crawley,11224,CB,1,NO,4,1,0,0,0,0.0
Eddie Yarbrough,11033,ED,1,MIN,12,2,0,1,0,0.0
Trevor Williams,11004,CB,2,PHI,8,0,0,0,0,0.0
Matthias Farley,10953,S,1,NYJ,3,0,1,0,0,0.0
Tyler Matakevich,10880,LB,2,BUF,7,0,0,0,0,0.0
Clayton Fejedelem,10879,S,1,MIA,1,1,0,0,0,0.0
Kavon Frazier,10846,S,2,MIA,3,0,0,0,0,0.0
Derek Watt,10832,FB,1,PIT,1,0,0,0,0,0.0
DeAndre Houston-Carson,10819,S,3,CHI,3,0,0,0,0,0.0
Deon Bush,10758,S,1,CHI,1,0,0,0,0,0.0
Oren Burks,50203,LB,3,GB,15,0,0,0,0,0.0
Tavon Young,10738,CB,1,BLT,8,0,0,0,0,0.0
Nick Vigil,10721,LB,2,LAC,23,1,1,1,0,0.0
Tipa Galeai,50275,ED,1,GB,2,0,0,0,0,0.0
Darian Thompson,10705,S,5,DAL,77,4,2,2,0,0.0
Will Redmond,10702,S,7,GB,54,2,1,1,0,0.0
Sean Davis,10692,ED,1,PIT,1,0,0,0,0,0.0
Xavien Howard,10672,CB,7,MIA,147,4,0,1,0,0.0
Nik Needham,50356,CB,5,MIA,65,2,4,1,0,0.0
Anthony Averett,50365,CB,5,BLT,25,0,0,0,0,0.0
Vernon Hargreaves III,10645,CB,7,HST,165,5,0,2,0,0.0
T.Y. McGill,10156,DI,2,PHI,18,0,0,0,0,0.0
Curtis Riley,10109,S,2,MIN,29,1,2,1,0,0.0
De'Vante Bausby,10057,CB,2,DEN,22,0,0,0,0,0.0
Deshazor Everett,9940,S,5,WAS,64,2,2,1,0,0.0
Justin Coleman,9892,CB,2,DET,24,0,0,1,0,0.0
Darryl Roberts,9680,CB,6,DET,69,0,0,0,0,0.0
Mark Nzeocha,9669,LB,1,SF,1,0,0,0,0,0.0
Edmond Robinson,9665,LB,4,ATL,17,0,1,1,0,0.0
Quandre Diggs,9633,S,7,SEA,149,6,8,2,0,0.0
Shaquem Griffin,50657,ED,3,SEA,14,0,1,0,0,0.0
Tye Smith,9603,CB,4,TEN,14,1,0,0,0,0.0
David Mayo,9602,LB,2,NYG,5,0,1,0,0,0.0
Bobby McCain,9578,S,7,MIA,158,7,0,0,0,0.0
Ulysees Gilbert III,50810,LB,1,PIT,1,0,0,0,0,0.0
P.J. Williams,9511,S,5,NO,30,1,0,1,0,0.0
Jordan Richards,9497,S,1,BLT,1,0,0,0,0,0.0
Nate Orchard,9484,ED,2,WAS,20,0,2,0,0,0.0
Damarious Randall,9463,S,2,SEA,5,0,0,0,0,0.0
Byron Jones,9460,CB,5,MIA,106,1,0,1,0,0.0
Kevin Johnson,9449,CB,5,CLV,63,4,1,0,0,0.0
Keith Smith,9302,FB,2,ATL,2,0,0,0,0,0.0
Ben Burr-Kirven,50967,LB,1,SEA,1,0,0,0,0,0.0
T.J. Carrie,8853,CB,6,IND,37,0,1,0,0,0.0
Chris Smith,8794,DI,2,LV,7,1,0,0,0,0.0
Caraun Reid,8793,DI,2,JAX,7,0,0,0,0,0.0
Ricardo Allen,8782,S,6,ATL,87,3,1,1,0,0.0
A.J. Moore,51146,S,3,HST,24,2,1,0,0,0.0
Dontae Johnson,8764,CB,4,SF,36,0,1,0,0,0.0
Joshua Kalu,51203,S,1,TEN,2,0,0,0,0,0.0
Steven Parker,51220,S,3,DAL,21,2,1,0,0,0.0
Joel Iyiegbuniwe,51221,LB,2,CHI,2,0,0,0,0,0.0
Timmy Jernigan,8683,DI,4,DEN,32,1,0,0,0,0.0
Drue Tranquill,51276,LB,1,LAC,1,0,0,0,0,0.0
Mike Edwards,51282,S,3,TB,13,1,0,0,0,0.0
Darqueze Dennard,8659,CB,3,ATL,55,0,1,1,0,0.0
Dee Ford,8658,ED,1,SF,16,1,0,0,0,0.0
LaRoy Reynolds,8500,LB,4,ATL,6,0,0,1,0,0.0
Amani Hooker,51378,S,4,TEN,13,1,1,0,0,0.0
Jordan Dangerfield,8468,S,2,PIT,2,0,0,0,0,0.0
Kaden Elliss,51485,LB,2,NO,3,0,0,0,0,0.0
Dorian O'Daniel,51487,LB,2,KC,2,1,0,0,0,0.0
Jahleel Addae,8117,S,1,LAC,2,1,0,0,0,0.0
Duke Dawson Jr.,51576,S,2,DEN,3,0,2,0,0,0.0
A.J. Bouye,8110,CB,3,DEN,61,1,0,0,0,0.0
Ezekiel Ansah,8094,ED,2,SF,10,0,0,0,0,0.0
Duron Harmon,7872,S,7,DET,196,11,3,3,0,0.0
Harrison Hand,55576,CB,2,MIN,10,0,0,0,0,0.0
Shawn Williams,7865,S,3,CIN,5,1,0,0,0,0.0
Tevaughn Campbell,91247,CB,1,LAC,10,1,0,0,0,0.0
Amik Robertson,55619,CB,2,LV,6,0,1,1,0,0.0
Thomas Davis Sr.,2231,LB,3,WAS,40,1,0,0,0,0.0
Kevin Minter,7826,LB,1,TB,1,0,0,0,0,0.0
Keisean Nixon,56167,CB,1,LV,2,0,0,0,0,0.0
Darnay Holmes,56247,CB,6,NYG,55,1,1,3,0,0.0
Desmond Trufant,7803,CB,2,DET,45,0,0,1,0,0.0
Neiko Thorpe,7716,S,2,SEA,4,0,0,0,0,0.0
Julian Stanford,7372,ED,2,CAR,2,0,1,0,0,0.0
Nate Ebner,7193,S,3,NYG,8,0,0,0,0,0.0
George Iloka,7159,S,1,MIN,13,1,0,0,0,0.0
Melvin Ingram III,7024,ED,4,LAC,53,1,1,0,0,0.0
Craig Robertson,7003,LB,1,NO,2,0,0,0,0,0.0
James Lynch,56962,DI,3,MIN,17,0,0,0,0,0.0
Nick Bellore,6515,FB,1,SEA,1,0,0,0,0,0.0
Richard Sherman,6306,CB,1,SF,23,1,0,0,0,0.0
Marcus Gilchrist,6202,S,2,BLT,4,1,0,0,0,0.0
Jabaal Sheard,6189,ED,1,JAX,1,0,0,0,0,0.0
Patrick Peterson,6157,CB,7,ARZ,174,2,1,2,0,0.0
James Pierre,60649,CB,1,PIT,1,0,0,0,0,0.0
Noah Igbinoghene,61155,CB,6,MIA,86,0,2,2,0,0.0
Kahlil McKenzie,62935,DI,3,CIN,19,0,2,0,0,0.0
Anthony Levine,6013,S,2,BLT,3,0,0,0,0,0.0
Dennis Gardeck,66928,ED,1,ARZ,4,1,0,0,0,0.0
Sherrick McManis,5667,S,1,CHI,1,0,0,0,0,0.0
Chris Claybrooks,76692,CB,6,JAX,66,5,1,0,0,0.0
Davion Taylor,81991,LB,2,PHI,7,1,0,0,0,0.0
Jessie Lemonier,82302,ED,1,LAC,1,0,0,0,0,0.0
Geno Atkins,5643,DI,2,CIN,5,0,0,0,0,0.0
Sean Lee,5580,LB,1,DAL,2,0,1,0,0,0.0
Austin Edwards,89210,DI,1,ATL,1,0,0,0,0,0.0
Julian Okwara,44152,ED,3,DET,5,0,0,0,0,0.0
Bradlee Anae,43982,ED,2,DAL,3,0,0,0,0,0.0
Benito Jones,44035,DI,2,MIA,5,0,0,0,0,0.0
Jachai Polite,44383,ED,2,LA,2,0,0,0,0,0.0
Tyler Hall,43958,CB,2,ATL,2,0,0,1,0,0.0
Thakarius Keyes,43467,CB,2,KC,5,0,0,0,0,0.0
Josh Metellus,43395,S,1,MIN,3,0,0,0,0,0.0
Myles Bryant,43336,CB,1,NE,1,0,0,0,0,0.0
Vernon Scott,43076,S,2,GB,3,0,0,0,0,0.0
Ross Blacklock,44526,DI,6,HST,45,2,0,1,0,0.0
McTelvin Agim,43069,DI,2,DEN,8,1,0,1,0,0.0
Cam Brown,42516,ED,1,NYG,2,0,0,0,0,0.0
Stephen Sullivan,40411,ED,1,SEA,1,0,1,0,0,0.0
Francis Bernard,44722,LB,1,DAL,4,0,0,0,0,0.0
Olamide Zaccheaus,44920,WR,1,ATL,1,0,0,0,0,0.0
Justin Layne,40160,CB,3,PIT,4,0,0,0,0,0.0
Terrell Burgess,45255,S,3,LA,4,2,0,0,0,0.0
Breon Borders,39398,CB,1,TEN,2,1,0,0,0,0.0
Jordan Fuller,45326,S,4,LA,64,5,2,1,0,0.0
Randy Ramsey,39094,ED,1,GB,7,0,0,1,0,0.0
Travis Homer,45859,HB,1,SEA,1,0,0,0,0,0.0
Jaylen Samuels,47297,HB,1,PIT,1,0,0,0,0,0.0
Cortez Broughton,38524,DI,2,LAC,9,0,0,0,0,0.0
Stantley Thomas-Oliver III,47981,CB,1,CAR,4,0,0,0,0,0.0
Brandon Powell,48036,WR,2,ATL,2,1,0,0,0,0.0
James Proche,48037,WR,1,BLT,1,0,0,0,0,0.0
Isaiah Johnson,48233,CB,2,LV,10,1,0,0,0,0.0
Casey Toohill,38472,ED,1,WAS,11,0,0,0,0,0.0
Linden Stephens,38426,S,1,SEA,1,0,0,0,0,0.0
Troy Reeder,38268,LB,2,LA,9,2,2,0,0,0.0
Derrek Tuszka,37724,ED,2,DEN,2,0,0,0,0,0.0
Darryl Johnson,37479,ED,6,BUF,35,0,0,0,0,0.0
Tyshun Render,35744,ED,1,MIA,1,0,0,0,0,0.0
Jonathan Greenard,48407,ED,2,HST,7,0,0,0,0,0.0
Trevis Gipson,35241,ED,2,CHI,5,0,0,0,0,0.0
Demone Harris,48452,ED,1,KC,17,2,1,0,0,0.0
Tae Hayes,35173,CB,2,MIA,6,0,1,0,0,0.0
Akeem Davis-Gaither,34788,LB,6,CIN,41,2,0,1,0,0.0
Kris Boyd,34222,CB,3,MIN,31,1,0,0,0,0.0
Kendall Sheffield,34105,CB,5,ATL,83,0,3,0,0,0.0
Cam Gill,33560,ED,1,TB,6,1,0,0,0,0.0
Diontae Johnson,33441,WR,1,PIT,1,0,0,0,0,0.0
